datetime_utc,open,high,low,close,volume
2023-04-30 21:00:00+00:00,136.105,136.109,136.105,136.109,4.8
2023-04-30 21:05:00+00:00,136.11,136.185,136.109,136.138,33.9
2023-04-30 21:10:00+00:00,136.12,136.185,136.12,136.15,13.8
2023-04-30 21:15:00+00:00,136.19,136.204,136.138,136.15,6.72
2023-04-30 21:20:00+00:00,136.155,136.216,136.155,136.187,4.17
2023-04-30 21:25:00+00:00,136.155,136.208,136.135,136.135,2.67
2023-04-30 21:30:00+00:00,136.221,136.25,136.145,136.145,11.37
2023-04-30 21:35:00+00:00,136.244,136.245,136.145,136.245,3.54
2023-04-30 21:40:00+00:00,136.244,136.28,136.164,136.28,52.68
2023-04-30 21:45:00+00:00,136.28,136.331,136.266,136.314,31.62
2023-04-30 21:50:00+00:00,136.31,136.32,136.269,136.295,11.97
2023-04-30 21:55:00+00:00,136.295,136.295,136.154,136.192,71.16
2023-04-30 22:00:00+00:00,136.195,136.33,136.155,136.282,1195.94
2023-04-30 22:05:00+00:00,136.283,136.293,136.249,136.251,408.35
2023-04-30 22:10:00+00:00,136.248,136.281,136.224,136.243,2491.32
2023-04-30 22:15:00+00:00,136.245,136.283,136.194,136.205,2364.74
2023-04-30 22:20:00+00:00,136.206,136.237,136.199,136.232,1702.67
2023-04-30 22:25:00+00:00,136.232,136.287,136.196,136.233,2442.25
2023-04-30 22:30:00+00:00,136.232,136.259,136.21,136.212,1509.74
2023-04-30 22:35:00+00:00,136.216,136.241,136.188,136.203,1571.14
2023-04-30 22:40:00+00:00,136.203,136.238,136.2,136.211,1629.07
2023-04-30 22:45:00+00:00,136.208,136.247,136.198,136.216,1082.48
2023-04-30 22:50:00+00:00,136.215,136.238,136.197,136.219,891.31
2023-04-30 22:55:00+00:00,136.219,136.245,136.207,136.214,1953.95
2023-04-30 23:00:00+00:00,136.211,136.28,136.207,136.274,2691.87
2023-04-30 23:05:00+00:00,136.276,136.344,136.276,136.296,2598.25
2023-04-30 23:10:00+00:00,136.296,136.369,136.279,136.356,1599.11
2023-04-30 23:15:00+00:00,136.356,136.357,136.32,136.347,462.88
2023-04-30 23:20:00+00:00,136.347,136.431,136.344,136.422,788.09
2023-04-30 23:25:00+00:00,136.427,136.429,136.372,136.377,579.45
2023-04-30 23:30:00+00:00,136.377,136.425,136.365,136.421,547.4
2023-04-30 23:35:00+00:00,136.42,136.434,136.396,136.43,511.8
2023-04-30 23:40:00+00:00,136.43,136.431,136.393,136.401,503.12
2023-04-30 23:45:00+00:00,136.401,136.431,136.352,136.412,596.2
2023-04-30 23:50:00+00:00,136.412,136.432,136.412,136.421,862.35
2023-04-30 23:55:00+00:00,136.422,136.423,136.376,136.405,1185.71
2023-05-01 00:00:00+00:00,136.404,136.44,136.254,136.264,3113.06
2023-05-01 00:05:00+00:00,136.265,136.342,136.265,136.332,1972.65
2023-05-01 00:10:00+00:00,136.33,136.442,136.324,136.442,1220.63
2023-05-01 00:15:00+00:00,136.447,136.606,136.436,136.59,2831.21
2023-05-01 00:20:00+00:00,136.59,136.716,136.578,136.643,2759.69
2023-05-01 00:25:00+00:00,136.642,136.775,136.641,136.72,2454.23
2023-05-01 00:30:00+00:00,136.722,136.78,136.683,136.691,2260.77
2023-05-01 00:35:00+00:00,136.689,136.717,136.645,136.674,1306.09
2023-05-01 00:40:00+00:00,136.675,136.684,136.627,136.682,1061.99
2023-05-01 00:45:00+00:00,136.681,136.7,136.617,136.664,1241.88
2023-05-01 00:50:00+00:00,136.664,136.72,136.581,136.669,2743.8
2023-05-01 00:55:00+00:00,136.67,136.684,136.626,136.659,3695.35
2023-05-01 01:00:00+00:00,136.661,136.674,136.563,136.599,2799.5
2023-05-01 01:05:00+00:00,136.597,136.664,136.597,136.632,2078.85
2023-05-01 01:10:00+00:00,136.633,136.645,136.57,136.599,2441.43
2023-05-01 01:15:00+00:00,136.6,136.627,136.574,136.627,1856.81
2023-05-01 01:20:00+00:00,136.627,136.678,136.616,136.644,2208.5
2023-05-01 01:25:00+00:00,136.644,136.668,136.633,136.654,2030.11
2023-05-01 01:30:00+00:00,136.655,136.691,136.65,136.666,1494.61
2023-05-01 01:35:00+00:00,136.667,136.667,136.618,136.622,1702.83
2023-05-01 01:40:00+00:00,136.623,136.644,136.582,136.644,2177.81
2023-05-01 01:45:00+00:00,136.645,136.664,136.625,136.663,1440.99
2023-05-01 01:50:00+00:00,136.663,136.719,136.661,136.681,2085.6
2023-05-01 01:55:00+00:00,136.682,136.682,136.647,136.669,1536.09
