datetime_utc,open,high,low,close,volume
2024-01-31 15:00:00+00:00,146.638,146.742,146.484,146.716,4298.91
2024-01-31 15:05:00+00:00,146.717,146.773,146.559,146.619,4089.82
2024-01-31 15:10:00+00:00,146.617,146.666,146.532,146.652,4237.45
2024-01-31 15:15:00+00:00,146.649,146.649,146.469,146.602,4876.03
2024-01-31 15:20:00+00:00,146.601,146.702,146.569,146.642,3343.78
2024-01-31 15:25:00+00:00,146.642,146.713,146.572,146.642,2555.11
2024-01-31 15:30:00+00:00,146.641,146.739,146.584,146.64,2934.09
2024-01-31 15:35:00+00:00,146.639,146.68,146.549,146.557,4023.34
2024-01-31 15:40:00+00:00,146.559,146.596,146.446,146.495,4455.21
2024-01-31 15:45:00+00:00,146.495,146.495,146.34,146.359,4845.13
2024-01-31 15:50:00+00:00,146.359,146.414,146.298,146.3,4751.47
2024-01-31 15:55:00+00:00,146.3,146.321,146.135,146.178,5646.82
2024-01-31 16:00:00+00:00,146.179,146.29,146.067,146.273,4669.27
2024-01-31 16:05:00+00:00,146.273,146.382,146.262,146.371,2426.61
2024-01-31 16:10:00+00:00,146.372,146.409,146.331,146.365,2318.51
2024-01-31 16:15:00+00:00,146.365,146.367,146.248,146.275,2561.21
2024-01-31 16:20:00+00:00,146.274,146.382,146.226,146.362,2270.67
2024-01-31 16:25:00+00:00,146.363,146.39,146.29,146.297,2578.88
2024-01-31 16:30:00+00:00,146.295,146.37,146.268,146.298,2356.26
2024-01-31 16:35:00+00:00,146.297,146.345,146.244,146.28,1676.0
2024-01-31 16:40:00+00:00,146.278,146.294,146.225,146.261,1729.93
2024-01-31 16:45:00+00:00,146.263,146.314,146.221,146.221,1611.44
2024-01-31 16:50:00+00:00,146.219,146.221,146.13,146.166,1103.5
2024-01-31 16:55:00+00:00,146.167,146.279,146.167,146.262,1521.38
2024-01-31 17:00:00+00:00,146.262,146.336,146.262,146.304,1194.79
2024-01-31 17:05:00+00:00,146.305,146.423,146.301,146.388,836.41
2024-01-31 17:10:00+00:00,146.391,146.407,146.344,146.366,984.88
2024-01-31 17:15:00+00:00,146.368,146.389,146.286,146.312,1054.03
2024-01-31 17:20:00+00:00,146.314,146.373,146.293,146.364,1066.58
2024-01-31 17:25:00+00:00,146.364,146.399,146.335,146.367,977.01
2024-01-31 17:30:00+00:00,146.366,146.367,146.313,146.317,1021.49
2024-01-31 17:35:00+00:00,146.316,146.358,146.299,146.31,1012.4
2024-01-31 17:40:00+00:00,146.31,146.323,146.249,146.255,981.93
2024-01-31 17:45:00+00:00,146.255,146.29,146.245,146.28,907.23
2024-01-31 17:50:00+00:00,146.28,146.323,146.267,146.291,787.25
2024-01-31 17:55:00+00:00,146.294,146.366,146.294,146.354,921.63
2024-01-31 18:00:00+00:00,146.356,146.442,146.35,146.434,874.79
2024-01-31 18:05:00+00:00,146.433,146.433,146.393,146.408,944.13
2024-01-31 18:10:00+00:00,146.409,146.435,146.406,146.43,739.85
2024-01-31 18:15:00+00:00,146.432,146.432,146.4,146.418,652.41
2024-01-31 18:20:00+00:00,146.419,146.464,146.399,146.406,633.76
2024-01-31 18:25:00+00:00,146.403,146.431,146.382,146.419,543.81
2024-01-31 18:30:00+00:00,146.419,146.425,146.372,146.385,575.95
2024-01-31 18:35:00+00:00,146.385,146.457,146.381,146.425,759.06
2024-01-31 18:40:00+00:00,146.428,146.435,146.404,146.416,520.23
2024-01-31 18:45:00+00:00,146.417,146.505,146.417,146.484,748.96
2024-01-31 18:50:00+00:00,146.483,146.509,146.438,146.439,1102.16
2024-01-31 18:55:00+00:00,146.438,146.439,146.387,146.399,1514.58
2024-01-31 19:00:00+00:00,146.398,146.872,146.086,146.777,5123.43
2024-01-31 19:05:00+00:00,146.777,146.794,146.566,146.647,4181.49
2024-01-31 19:10:00+00:00,146.647,146.748,146.532,146.609,3170.13
2024-01-31 19:15:00+00:00,146.609,146.683,146.512,146.56,2947.57
2024-01-31 19:20:00+00:00,146.56,146.731,146.528,146.639,2445.32
2024-01-31 19:25:00+00:00,146.641,146.691,146.604,146.674,1811.78
2024-01-31 19:30:00+00:00,146.67,146.8,146.472,146.578,3813.79
2024-01-31 19:35:00+00:00,146.577,146.682,146.248,146.3,4796.57
2024-01-31 19:40:00+00:00,146.298,146.398,146.137,146.25,4820.91
2024-01-31 19:45:00+00:00,146.254,146.254,146.007,146.163,3961.27
2024-01-31 19:50:00+00:00,146.162,146.281,146.13,146.188,3629.98
2024-01-31 19:55:00+00:00,146.193,146.381,146.109,146.375,3385.43
2024-01-31 20:00:00+00:00,146.382,147.223,146.302,147.096,4785.85
2024-01-31 20:05:00+00:00,147.095,147.169,146.925,146.954,4516.87
2024-01-31 20:10:00+00:00,146.955,147.075,146.884,146.936,3722.83
2024-01-31 20:15:00+00:00,146.938,146.989,146.848,146.942,2657.52
2024-01-31 20:20:00+00:00,146.94,147.211,146.92,147.209,2389.64
2024-01-31 20:25:00+00:00,147.213,147.275,147.125,147.249,2538.18
2024-01-31 20:30:00+00:00,147.251,147.426,147.234,147.383,1991.87
2024-01-31 20:35:00+00:00,147.38,147.444,147.335,147.352,2113.07
2024-01-31 20:40:00+00:00,147.352,147.393,147.263,147.319,2326.93
2024-01-31 20:45:00+00:00,147.316,147.363,147.263,147.299,1929.98
2024-01-31 20:50:00+00:00,147.303,147.353,147.162,147.204,2427.91
2024-01-31 20:55:00+00:00,147.204,147.271,147.148,147.156,1787.69
2024-01-31 21:00:00+00:00,147.156,147.217,147.058,147.102,1989.15
2024-01-31 21:05:00+00:00,147.103,147.109,146.942,147.034,1333.52
2024-01-31 21:10:00+00:00,147.034,147.079,147.001,147.02,1148.55
2024-01-31 21:15:00+00:00,147.022,147.026,146.908,146.912,971.85
2024-01-31 21:20:00+00:00,146.912,146.915,146.846,146.867,712.54
2024-01-31 21:25:00+00:00,146.875,146.963,146.851,146.95,876.94
2024-01-31 21:30:00+00:00,146.95,146.98,146.926,146.939,842.53
2024-01-31 21:35:00+00:00,146.94,146.951,146.9,146.918,646.66
2024-01-31 21:40:00+00:00,146.918,146.966,146.918,146.962,627.42
2024-01-31 21:45:00+00:00,146.96,146.999,146.945,146.994,864.25
2024-01-31 21:50:00+00:00,146.994,147.005,146.951,146.951,1181.08
2024-01-31 21:55:00+00:00,146.949,146.972,146.848,146.848,1412.31
2024-01-31 22:00:00+00:00,146.858,146.88,146.856,146.872,14.7
2024-01-31 22:05:00+00:00,146.877,146.931,146.874,146.919,384.25
2024-01-31 22:10:00+00:00,146.906,146.922,146.872,146.884,263.51
2024-01-31 22:15:00+00:00,146.882,146.936,146.866,146.867,139.0
2024-01-31 22:20:00+00:00,146.867,146.891,146.858,146.876,111.35
2024-01-31 22:25:00+00:00,146.881,146.929,146.868,146.898,275.42
2024-01-31 22:30:00+00:00,146.9,146.9,146.855,146.863,323.25
2024-01-31 22:35:00+00:00,146.875,146.885,146.857,146.88,523.45
2024-01-31 22:40:00+00:00,146.88,146.912,146.863,146.875,328.84
2024-01-31 22:45:00+00:00,146.887,146.9,146.864,146.877,597.86
2024-01-31 22:50:00+00:00,146.874,146.88,146.866,146.868,351.3
2024-01-31 22:55:00+00:00,146.875,146.888,146.859,146.864,338.7
2024-01-31 23:00:00+00:00,146.864,146.871,146.777,146.841,793.44
2024-01-31 23:05:00+00:00,146.841,146.847,146.803,146.822,725.98
2024-01-31 23:10:00+00:00,146.823,146.828,146.761,146.775,698.75
2024-01-31 23:15:00+00:00,146.775,146.862,146.77,146.86,636.65
2024-01-31 23:20:00+00:00,146.861,146.908,146.849,146.879,1261.51
2024-01-31 23:25:00+00:00,146.877,146.916,146.873,146.881,877.05
2024-01-31 23:30:00+00:00,146.879,146.89,146.852,146.889,786.23
2024-01-31 23:35:00+00:00,146.89,146.891,146.782,146.794,646.66
2024-01-31 23:40:00+00:00,146.79,146.842,146.78,146.825,476.38
2024-01-31 23:45:00+00:00,146.827,146.836,146.781,146.803,597.09
2024-01-31 23:50:00+00:00,146.803,146.911,146.803,146.907,719.92
2024-01-31 23:55:00+00:00,146.908,147.044,146.906,147.006,1315.63
2024-02-01 00:00:00+00:00,147.005,147.08,146.982,147.024,1632.56
2024-02-01 00:05:00+00:00,147.028,147.048,146.981,147.033,1388.99
2024-02-01 00:10:00+00:00,147.033,147.042,146.979,147.025,1058.72
2024-02-01 00:15:00+00:00,147.025,147.044,146.959,147.028,1102.6
2024-02-01 00:20:00+00:00,147.028,147.035,146.95,146.952,937.71
2024-02-01 00:25:00+00:00,146.953,146.953,146.897,146.91,998.55
2024-02-01 00:30:00+00:00,146.91,146.918,146.777,146.782,1247.29
2024-02-01 00:35:00+00:00,146.782,146.782,146.701,146.74,1546.86
2024-02-01 00:40:00+00:00,146.743,146.743,146.61,146.647,1246.86
2024-02-01 00:45:00+00:00,146.645,146.745,146.63,146.698,949.03
2024-02-01 00:50:00+00:00,146.698,146.747,146.672,146.74,1749.9
2024-02-01 00:55:00+00:00,146.74,146.768,146.677,146.754,1720.72
2024-02-01 01:00:00+00:00,146.754,146.755,146.641,146.731,1804.11
2024-02-01 01:05:00+00:00,146.728,146.908,146.722,146.884,1422.78
2024-02-01 01:10:00+00:00,146.884,146.901,146.805,146.839,1515.12
2024-02-01 01:15:00+00:00,146.837,146.936,146.796,146.93,1214.4
2024-02-01 01:20:00+00:00,146.931,146.933,146.842,146.855,1253.05
2024-02-01 01:25:00+00:00,146.853,146.874,146.809,146.864,1016.25
2024-02-01 01:30:00+00:00,146.86,146.918,146.824,146.824,1698.47
2024-02-01 01:35:00+00:00,146.823,146.862,146.814,146.827,1177.68
2024-02-01 01:40:00+00:00,146.823,146.831,146.777,146.784,1222.81
2024-02-01 01:45:00+00:00,146.785,146.795,146.734,146.752,877.32
2024-02-01 01:50:00+00:00,146.751,146.807,146.741,146.782,890.27
2024-02-01 01:55:00+00:00,146.782,146.789,146.732,146.774,976.25
2024-02-01 02:00:00+00:00,146.776,146.781,146.7,146.702,794.98
2024-02-01 02:05:00+00:00,146.703,146.704,146.554,146.572,1630.36
2024-02-01 02:10:00+00:00,146.57,146.576,146.473,146.517,1361.18
2024-02-01 02:15:00+00:00,146.517,146.609,146.504,146.585,1208.9
2024-02-01 02:20:00+00:00,146.583,146.654,146.575,146.641,1105.42
2024-02-01 02:25:00+00:00,146.64,146.646,146.604,146.637,1253.99
2024-02-01 02:30:00+00:00,146.635,146.663,146.61,146.614,984.09
2024-02-01 02:35:00+00:00,146.615,146.639,146.591,146.622,1286.09
2024-02-01 02:40:00+00:00,146.622,146.622,146.555,146.559,2024.51
2024-02-01 02:45:00+00:00,146.558,146.582,146.538,146.564,1549.71
2024-02-01 02:50:00+00:00,146.567,146.583,146.56,146.574,1423.35
2024-02-01 02:55:00+00:00,146.576,146.578,146.529,146.574,1095.4
2024-02-01 03:00:00+00:00,146.578,146.643,146.578,146.617,681.47
2024-02-01 03:05:00+00:00,146.617,146.617,146.545,146.57,744.16
2024-02-01 03:10:00+00:00,146.573,146.602,146.55,146.584,741.35
2024-02-01 03:15:00+00:00,146.583,146.621,146.57,146.605,710.57
2024-02-01 03:20:00+00:00,146.606,146.627,146.579,146.626,837.15
2024-02-01 03:25:00+00:00,146.628,146.652,146.623,146.626,752.49
2024-02-01 03:30:00+00:00,146.629,146.694,146.628,146.646,903.27
2024-02-01 03:35:00+00:00,146.649,146.691,146.643,146.679,765.86
2024-02-01 03:40:00+00:00,146.687,146.722,146.678,146.716,832.35
2024-02-01 03:45:00+00:00,146.715,146.731,146.701,146.712,538.7
2024-02-01 03:50:00+00:00,146.712,146.714,146.687,146.69,487.07
2024-02-01 03:55:00+00:00,146.691,146.715,146.687,146.704,721.0
2024-02-01 04:00:00+00:00,146.704,146.705,146.627,146.642,903.08
2024-02-01 04:05:00+00:00,146.643,146.661,146.617,146.66,616.82
2024-02-01 04:10:00+00:00,146.66,146.746,146.648,146.744,552.81
2024-02-01 04:15:00+00:00,146.744,146.779,146.734,146.757,1010.27
2024-02-01 04:20:00+00:00,146.757,146.789,146.757,146.775,797.35
2024-02-01 04:25:00+00:00,146.776,146.787,146.746,146.764,692.24
2024-02-01 04:30:00+00:00,146.765,146.788,146.691,146.701,1294.25
