datetime_utc,open,high,low,close,volume
2022-06-30 15:00:00+00:00,135.854,135.916,135.784,135.869,2165.92
2022-06-30 15:05:00+00:00,135.871,135.917,135.832,135.89,1447.74
2022-06-30 15:10:00+00:00,135.886,135.917,135.84,135.892,967.54
2022-06-30 15:15:00+00:00,135.891,135.925,135.853,135.87,1384.27
2022-06-30 15:20:00+00:00,135.87,135.897,135.856,135.872,1096.26
2022-06-30 15:25:00+00:00,135.871,135.9,135.841,135.889,966.49
2022-06-30 15:30:00+00:00,135.888,135.896,135.845,135.863,987.86
2022-06-30 15:35:00+00:00,135.863,135.871,135.843,135.862,631.09
2022-06-30 15:40:00+00:00,135.862,135.891,135.813,135.816,749.19
2022-06-30 15:45:00+00:00,135.816,135.853,135.675,135.692,1216.37
2022-06-30 15:50:00+00:00,135.695,135.761,135.681,135.747,1211.21
2022-06-30 15:55:00+00:00,135.743,135.772,135.699,135.701,768.9
2022-06-30 16:00:00+00:00,135.705,135.717,135.647,135.678,1280.78
2022-06-30 16:05:00+00:00,135.676,135.715,135.66,135.696,720.06
2022-06-30 16:10:00+00:00,135.696,135.731,135.67,135.715,702.19
2022-06-30 16:15:00+00:00,135.715,135.715,135.651,135.659,1165.63
2022-06-30 16:20:00+00:00,135.661,135.692,135.649,135.663,745.96
2022-06-30 16:25:00+00:00,135.663,135.671,135.612,135.644,755.66
2022-06-30 16:30:00+00:00,135.643,135.643,135.599,135.626,663.52
2022-06-30 16:35:00+00:00,135.626,135.691,135.624,135.688,477.78
2022-06-30 16:40:00+00:00,135.689,135.759,135.682,135.752,616.47
2022-06-30 16:45:00+00:00,135.753,135.753,135.589,135.603,1076.2
2022-06-30 16:50:00+00:00,135.603,135.646,135.565,135.628,769.96
2022-06-30 16:55:00+00:00,135.632,135.687,135.626,135.669,893.3
2022-06-30 17:00:00+00:00,135.669,135.697,135.652,135.671,675.29
2022-06-30 17:05:00+00:00,135.674,135.674,135.627,135.633,577.5
2022-06-30 17:10:00+00:00,135.632,135.669,135.628,135.647,593.42
2022-06-30 17:15:00+00:00,135.647,135.647,135.563,135.564,436.9
2022-06-30 17:20:00+00:00,135.565,135.617,135.564,135.583,403.09
2022-06-30 17:25:00+00:00,135.587,135.64,135.576,135.631,471.82
2022-06-30 17:30:00+00:00,135.629,135.647,135.608,135.619,585.52
2022-06-30 17:35:00+00:00,135.626,135.64,135.599,135.636,499.86
2022-06-30 17:40:00+00:00,135.637,135.647,135.598,135.599,328.84
2022-06-30 17:45:00+00:00,135.598,135.638,135.578,135.601,470.1
2022-06-30 17:50:00+00:00,135.601,135.636,135.59,135.629,351.37
2022-06-30 17:55:00+00:00,135.635,135.669,135.626,135.664,246.48
2022-06-30 18:00:00+00:00,135.663,135.699,135.645,135.672,525.0
2022-06-30 18:05:00+00:00,135.668,135.668,135.631,135.652,619.64
2022-06-30 18:10:00+00:00,135.652,135.662,135.629,135.645,644.49
2022-06-30 18:15:00+00:00,135.645,135.664,135.62,135.661,400.79
2022-06-30 18:20:00+00:00,135.661,135.676,135.645,135.663,424.07
2022-06-30 18:25:00+00:00,135.663,135.667,135.649,135.649,280.87
2022-06-30 18:30:00+00:00,135.651,135.665,135.636,135.647,183.64
2022-06-30 18:35:00+00:00,135.647,135.667,135.641,135.648,231.67
2022-06-30 18:40:00+00:00,135.648,135.648,135.622,135.636,304.09
2022-06-30 18:45:00+00:00,135.633,135.639,135.592,135.599,290.07
2022-06-30 18:50:00+00:00,135.599,135.608,135.588,135.606,661.11
2022-06-30 18:55:00+00:00,135.605,135.606,135.556,135.563,650.97
2022-06-30 19:00:00+00:00,135.561,135.572,135.551,135.558,780.87
2022-06-30 19:05:00+00:00,135.557,135.587,135.55,135.574,539.62
2022-06-30 19:10:00+00:00,135.574,135.595,135.562,135.581,557.58
2022-06-30 19:15:00+00:00,135.581,135.628,135.581,135.626,363.63
2022-06-30 19:20:00+00:00,135.627,135.676,135.625,135.673,349.59
2022-06-30 19:25:00+00:00,135.673,135.673,135.645,135.665,243.66
2022-06-30 19:30:00+00:00,135.664,135.676,135.638,135.662,605.47
2022-06-30 19:35:00+00:00,135.66,135.667,135.643,135.652,498.58
2022-06-30 19:40:00+00:00,135.653,135.666,135.639,135.651,735.19
2022-06-30 19:45:00+00:00,135.652,135.682,135.639,135.653,1113.37
2022-06-30 19:50:00+00:00,135.655,135.683,135.633,135.643,1110.93
2022-06-30 19:55:00+00:00,135.642,135.702,135.633,135.691,1047.18
2022-06-30 20:00:00+00:00,135.688,135.745,135.681,135.729,861.53
2022-06-30 20:05:00+00:00,135.729,135.751,135.714,135.745,416.95
2022-06-30 20:10:00+00:00,135.745,135.747,135.726,135.726,525.5
2022-06-30 20:15:00+00:00,135.726,135.731,135.702,135.716,471.99
2022-06-30 20:20:00+00:00,135.717,135.717,135.696,135.71,491.83
2022-06-30 20:25:00+00:00,135.709,135.719,135.684,135.685,408.47
2022-06-30 20:30:00+00:00,135.683,135.725,135.682,135.725,313.31
2022-06-30 20:35:00+00:00,135.726,135.729,135.719,135.723,110.84
2022-06-30 20:40:00+00:00,135.725,135.754,135.724,135.75,95.54
2022-06-30 20:45:00+00:00,135.748,135.766,135.736,135.764,278.54
2022-06-30 20:50:00+00:00,135.763,135.766,135.743,135.743,86.26
2022-06-30 20:55:00+00:00,135.744,135.762,135.659,135.705,188.82
2022-06-30 21:00:00+00:00,135.698,135.698,135.644,135.686,7.05
2022-06-30 21:05:00+00:00,135.664,135.707,135.664,135.665,12.15
2022-06-30 21:10:00+00:00,135.683,135.707,135.662,135.707,18.52
2022-06-30 21:15:00+00:00,135.706,135.727,135.705,135.719,34.66
2022-06-30 21:20:00+00:00,135.715,135.737,135.675,135.707,26.01
2022-06-30 21:25:00+00:00,135.731,135.737,135.708,135.725,36.71
2022-06-30 21:30:00+00:00,135.716,135.74,135.716,135.74,38.9
2022-06-30 21:35:00+00:00,135.736,135.748,135.73,135.748,326.64
2022-06-30 21:40:00+00:00,135.748,135.753,135.739,135.74,213.81
2022-06-30 21:45:00+00:00,135.74,135.745,135.702,135.732,438.0
2022-06-30 21:50:00+00:00,135.732,135.734,135.729,135.734,37.6
2022-06-30 21:55:00+00:00,135.734,135.739,135.73,135.737,54.6
2022-06-30 22:00:00+00:00,135.727,135.771,135.719,135.747,514.61
2022-06-30 22:05:00+00:00,135.747,135.758,135.724,135.755,307.6
2022-06-30 22:10:00+00:00,135.755,135.794,135.743,135.778,451.37
2022-06-30 22:15:00+00:00,135.774,135.785,135.753,135.778,1088.62
2022-06-30 22:20:00+00:00,135.778,135.782,135.753,135.757,168.21
2022-06-30 22:25:00+00:00,135.755,135.778,135.726,135.728,1458.07
2022-06-30 22:30:00+00:00,135.726,135.761,135.726,135.744,982.9
2022-06-30 22:35:00+00:00,135.744,135.748,135.732,135.744,896.21
2022-06-30 22:40:00+00:00,135.745,135.749,135.737,135.743,843.41
2022-06-30 22:45:00+00:00,135.742,135.745,135.731,135.733,498.08
2022-06-30 22:50:00+00:00,135.732,135.749,135.717,135.729,191.95
2022-06-30 22:55:00+00:00,135.73,135.734,135.715,135.733,418.69
2022-06-30 23:00:00+00:00,135.734,135.764,135.728,135.751,827.37
2022-06-30 23:05:00+00:00,135.751,135.813,135.751,135.786,867.74
2022-06-30 23:10:00+00:00,135.786,135.794,135.762,135.771,280.67
2022-06-30 23:15:00+00:00,135.778,135.807,135.775,135.796,588.9
2022-06-30 23:20:00+00:00,135.794,135.839,135.793,135.818,788.53
2022-06-30 23:25:00+00:00,135.818,135.827,135.81,135.816,603.17
2022-06-30 23:30:00+00:00,135.816,135.869,135.814,135.836,504.29
2022-06-30 23:35:00+00:00,135.836,135.843,135.796,135.815,594.53
2022-06-30 23:40:00+00:00,135.816,135.832,135.807,135.808,449.09
2022-06-30 23:45:00+00:00,135.809,135.81,135.757,135.773,796.31
2022-06-30 23:50:00+00:00,135.773,135.787,135.762,135.778,371.55
2022-06-30 23:55:00+00:00,135.778,135.798,135.775,135.797,391.46
2022-07-01 00:00:00+00:00,135.796,135.86,135.766,135.845,1574.25
2022-07-01 00:05:00+00:00,135.845,135.848,135.766,135.785,1292.93
2022-07-01 00:10:00+00:00,135.786,135.908,135.767,135.892,925.11
2022-07-01 00:15:00+00:00,135.889,135.892,135.863,135.881,855.9
2022-07-01 00:20:00+00:00,135.879,135.879,135.798,135.812,933.49
2022-07-01 00:25:00+00:00,135.812,135.836,135.784,135.784,536.92
2022-07-01 00:30:00+00:00,135.782,135.938,135.782,135.923,1514.51
2022-07-01 00:35:00+00:00,135.921,135.929,135.886,135.904,1366.95
2022-07-01 00:40:00+00:00,135.905,135.955,135.878,135.955,1081.82
2022-07-01 00:45:00+00:00,135.955,135.978,135.92,135.954,1097.94
2022-07-01 00:50:00+00:00,135.951,135.985,135.912,135.946,1962.59
2022-07-01 00:55:00+00:00,135.949,135.976,135.89,135.956,1439.85
2022-07-01 01:00:00+00:00,135.956,135.956,135.894,135.895,1083.67
2022-07-01 01:05:00+00:00,135.896,135.909,135.837,135.837,1206.15
2022-07-01 01:10:00+00:00,135.838,135.877,135.791,135.874,1159.65
2022-07-01 01:15:00+00:00,135.873,135.895,135.835,135.879,1580.03
2022-07-01 01:20:00+00:00,135.877,135.877,135.827,135.842,1015.47
2022-07-01 01:25:00+00:00,135.843,135.853,135.8,135.823,873.55
2022-07-01 01:30:00+00:00,135.82,135.828,135.741,135.778,1583.19
2022-07-01 01:35:00+00:00,135.78,135.799,135.725,135.778,1711.54
2022-07-01 01:40:00+00:00,135.78,135.8,135.757,135.764,1716.49
2022-07-01 01:45:00+00:00,135.765,135.805,135.756,135.761,880.11
2022-07-01 01:50:00+00:00,135.761,135.795,135.729,135.771,1062.29
2022-07-01 01:55:00+00:00,135.769,135.771,135.666,135.709,1254.28
2022-07-01 02:00:00+00:00,135.708,135.709,135.618,135.644,1448.85
2022-07-01 02:05:00+00:00,135.648,135.694,135.641,135.663,955.75
2022-07-01 02:10:00+00:00,135.663,135.693,135.633,135.691,1353.72
2022-07-01 02:15:00+00:00,135.691,135.691,135.632,135.649,489.55
2022-07-01 02:20:00+00:00,135.649,135.652,135.444,135.499,1335.34
2022-07-01 02:25:00+00:00,135.497,135.526,135.394,135.431,1910.33
2022-07-01 02:30:00+00:00,135.429,135.442,135.312,135.345,2019.39
2022-07-01 02:35:00+00:00,135.347,135.39,135.277,135.324,1930.41
2022-07-01 02:40:00+00:00,135.324,135.345,135.253,135.301,1812.78
2022-07-01 02:45:00+00:00,135.302,135.321,135.272,135.286,1239.29
2022-07-01 02:50:00+00:00,135.289,135.323,135.238,135.252,1452.7
2022-07-01 02:55:00+00:00,135.249,135.324,135.226,135.308,1025.03
2022-07-01 03:00:00+00:00,135.308,135.369,135.304,135.32,1265.46
2022-07-01 03:05:00+00:00,135.32,135.32,135.207,135.262,1613.62
2022-07-01 03:10:00+00:00,135.263,135.281,135.225,135.232,1454.36
2022-07-01 03:15:00+00:00,135.232,135.28,135.117,135.121,2006.9
2022-07-01 03:20:00+00:00,135.12,135.194,135.082,135.18,2139.09
2022-07-01 03:25:00+00:00,135.18,135.185,135.077,135.117,1675.2
2022-07-01 03:30:00+00:00,135.12,135.153,135.093,135.147,1553.94
2022-07-01 03:35:00+00:00,135.145,135.197,135.111,135.18,1296.13
2022-07-01 03:40:00+00:00,135.18,135.204,135.112,135.12,1501.68
2022-07-01 03:45:00+00:00,135.12,135.122,134.974,135.066,3364.54
2022-07-01 03:50:00+00:00,135.066,135.143,135.03,135.137,1893.43
2022-07-01 03:55:00+00:00,135.139,135.141,135.047,135.115,1238.43
2022-07-01 04:00:00+00:00,135.116,135.215,135.113,135.2,1990.81
2022-07-01 04:05:00+00:00,135.197,135.197,135.136,135.147,1697.84
2022-07-01 04:10:00+00:00,135.147,135.164,135.084,135.099,1637.67
2022-07-01 04:15:00+00:00,135.102,135.125,134.988,135.037,1766.07
2022-07-01 04:20:00+00:00,135.037,135.103,135.01,135.08,1669.77
2022-07-01 04:25:00+00:00,135.079,135.105,134.981,135.098,1667.3
2022-07-01 04:30:00+00:00,135.099,135.142,135.074,135.123,1494.29
2022-07-01 04:35:00+00:00,135.122,135.16,135.113,135.148,1173.64
2022-07-01 04:40:00+00:00,135.148,135.175,135.114,135.139,994.98
2022-07-01 04:45:00+00:00,135.14,135.158,135.089,135.112,1425.76
2022-07-01 04:50:00+00:00,135.114,135.127,135.069,135.086,1403.84
2022-07-01 04:55:00+00:00,135.086,135.124,135.057,135.085,1481.76
2022-07-01 05:00:00+00:00,135.087,135.089,134.864,134.864,2346.83
2022-07-01 05:05:00+00:00,134.865,134.872,134.812,134.842,2532.58
2022-07-01 05:10:00+00:00,134.842,134.908,134.836,134.869,1804.2
2022-07-01 05:15:00+00:00,134.869,134.877,134.786,134.865,1736.4
2022-07-01 05:20:00+00:00,134.865,134.942,134.854,134.922,1125.53
2022-07-01 05:25:00+00:00,134.923,134.945,134.872,134.884,1630.14
2022-07-01 05:30:00+00:00,134.884,134.95,134.884,134.945,781.73
2022-07-01 05:35:00+00:00,134.945,134.957,134.903,134.931,1137.52
2022-07-01 05:40:00+00:00,134.928,134.982,134.917,134.938,1127.11
2022-07-01 05:45:00+00:00,134.937,134.971,134.903,134.939,1494.68
2022-07-01 05:50:00+00:00,134.939,135.057,134.919,135.016,1824.55
2022-07-01 05:55:00+00:00,135.017,135.03,134.966,134.974,1807.93
2022-07-01 06:00:00+00:00,134.977,134.988,134.74,134.773,4075.01
2022-07-01 06:05:00+00:00,134.776,134.861,134.755,134.828,3654.08
2022-07-01 06:10:00+00:00,134.828,134.908,134.826,134.907,2002.65
2022-07-01 06:15:00+00:00,134.908,134.923,134.859,134.898,2544.62
2022-07-01 06:20:00+00:00,134.898,134.958,134.885,134.946,1638.5
2022-07-01 06:25:00+00:00,134.948,135.009,134.924,135.006,2001.17
2022-07-01 06:30:00+00:00,135.008,135.009,134.945,134.95,2299.98
2022-07-01 06:35:00+00:00,134.948,134.979,134.909,134.978,1477.77
2022-07-01 06:40:00+00:00,134.977,135.089,134.976,135.047,2401.69
2022-07-01 06:45:00+00:00,135.043,135.067,134.958,135.013,2533.05
2022-07-01 06:50:00+00:00,135.012,135.013,134.956,134.993,1839.04
2022-07-01 06:55:00+00:00,134.992,134.992,134.912,134.921,2377.45
2022-07-01 07:00:00+00:00,134.92,134.935,134.852,134.869,2660.33
2022-07-01 07:05:00+00:00,134.869,134.934,134.846,134.934,1824.08
2022-07-01 07:10:00+00:00,134.933,135.048,134.924,135.026,1861.04
2022-07-01 07:15:00+00:00,135.026,135.043,134.993,135.003,2137.65
2022-07-01 07:20:00+00:00,135.003,135.07,134.982,135.053,1696.55
2022-07-01 07:25:00+00:00,135.054,135.097,135.028,135.035,1716.97
2022-07-01 07:30:00+00:00,135.033,135.153,135.018,135.107,2583.08
2022-07-01 07:35:00+00:00,135.107,135.177,135.1,135.133,1391.8
2022-07-01 07:40:00+00:00,135.133,135.162,135.127,135.148,1411.38
2022-07-01 07:45:00+00:00,135.15,135.274,135.139,135.238,2048.84
2022-07-01 07:50:00+00:00,135.238,135.326,135.224,135.314,1641.33
2022-07-01 07:55:00+00:00,135.312,135.353,135.275,135.305,1707.58
2022-07-01 08:00:00+00:00,135.305,135.38,135.245,135.362,1577.31
2022-07-01 08:05:00+00:00,135.363,135.406,135.32,135.357,1176.55
2022-07-01 08:10:00+00:00,135.358,135.381,135.341,135.353,1017.3
