datetime_utc,open,high,low,close,volume
2023-02-28 15:00:00+00:00,136.71,136.71,136.501,136.568,6676.28
2023-02-28 15:05:00+00:00,136.567,136.57,136.471,136.507,6335.98
2023-02-28 15:10:00+00:00,136.505,136.547,136.367,136.375,5507.95
2023-02-28 15:15:00+00:00,136.374,136.476,136.373,136.413,5010.83
2023-02-28 15:20:00+00:00,136.415,136.427,136.261,136.262,4655.3
2023-02-28 15:25:00+00:00,136.263,136.324,136.247,136.295,4290.54
2023-02-28 15:30:00+00:00,136.295,136.384,136.274,136.329,4096.47
2023-02-28 15:35:00+00:00,136.326,136.46,136.305,136.453,4171.72
2023-02-28 15:40:00+00:00,136.451,136.46,136.321,136.327,3862.08
2023-02-28 15:45:00+00:00,136.327,136.383,136.275,136.338,5037.44
2023-02-28 15:50:00+00:00,136.339,136.413,136.169,136.192,5956.66
2023-02-28 15:55:00+00:00,136.192,136.266,136.156,136.205,7328.9
2023-02-28 16:00:00+00:00,136.205,136.257,136.136,136.196,6568.31
2023-02-28 16:05:00+00:00,136.196,136.206,136.089,136.127,4425.54
2023-02-28 16:10:00+00:00,136.126,136.159,136.104,136.142,3293.07
2023-02-28 16:15:00+00:00,136.141,136.143,136.035,136.079,3408.45
2023-02-28 16:20:00+00:00,136.083,136.156,136.077,136.079,2983.12
2023-02-28 16:25:00+00:00,136.076,136.133,136.038,136.121,3400.97
2023-02-28 16:30:00+00:00,136.123,136.177,136.056,136.153,3883.26
2023-02-28 16:35:00+00:00,136.156,136.191,136.141,136.153,2527.17
2023-02-28 16:40:00+00:00,136.153,136.167,136.135,136.154,1629.5
2023-02-28 16:45:00+00:00,136.152,136.164,136.086,136.109,2360.23
2023-02-28 16:50:00+00:00,136.11,136.125,136.013,136.04,2503.56
2023-02-28 16:55:00+00:00,136.04,136.118,136.038,136.097,2650.57
2023-02-28 17:00:00+00:00,136.097,136.104,136.012,136.052,2535.69
2023-02-28 17:05:00+00:00,136.054,136.129,136.051,136.103,2520.56
2023-02-28 17:10:00+00:00,136.102,136.119,136.059,136.06,1968.58
2023-02-28 17:15:00+00:00,136.061,136.087,136.039,136.042,1632.46
2023-02-28 17:20:00+00:00,136.041,136.043,135.994,136.024,1999.37
2023-02-28 17:25:00+00:00,136.025,136.025,135.959,135.987,1467.6
