datetime_utc,open,high,low,close,volume
2022-11-30 15:00:00+00:00,139.292,139.616,139.268,139.604,8539.25
2022-11-30 15:05:00+00:00,139.604,139.674,139.591,139.664,4869.33
2022-11-30 15:10:00+00:00,139.665,139.769,139.664,139.707,5325.56
2022-11-30 15:15:00+00:00,139.712,139.763,139.625,139.74,4992.88
2022-11-30 15:20:00+00:00,139.739,139.767,139.65,139.654,4762.0
2022-11-30 15:25:00+00:00,139.654,139.761,139.651,139.705,4421.02
2022-11-30 15:30:00+00:00,139.704,139.892,139.677,139.85,4623.97
2022-11-30 15:35:00+00:00,139.85,139.892,139.78,139.78,4216.53
2022-11-30 15:40:00+00:00,139.781,139.794,139.644,139.699,5641.74
2022-11-30 15:45:00+00:00,139.702,139.781,139.629,139.779,4855.5
2022-11-30 15:50:00+00:00,139.779,139.818,139.606,139.666,5718.42
2022-11-30 15:55:00+00:00,139.666,139.666,139.488,139.496,8088.73
2022-11-30 16:00:00+00:00,139.498,139.628,139.496,139.615,7327.4
2022-11-30 16:05:00+00:00,139.615,139.615,139.353,139.404,4785.13
2022-11-30 16:10:00+00:00,139.404,139.493,139.398,139.437,4337.35
2022-11-30 16:15:00+00:00,139.434,139.471,139.342,139.355,4730.29
2022-11-30 16:20:00+00:00,139.355,139.427,139.289,139.423,3722.78
2022-11-30 16:25:00+00:00,139.422,139.444,139.344,139.351,3023.15
2022-11-30 16:30:00+00:00,139.35,139.387,139.302,139.336,3675.98
2022-11-30 16:35:00+00:00,139.338,139.338,139.243,139.261,2985.89
2022-11-30 16:40:00+00:00,139.261,139.326,139.239,139.311,2949.98
2022-11-30 16:45:00+00:00,139.31,139.349,139.295,139.298,3043.1
2022-11-30 16:50:00+00:00,139.297,139.326,139.248,139.318,3342.95
2022-11-30 16:55:00+00:00,139.318,139.343,139.284,139.309,2987.17
2022-11-30 17:00:00+00:00,139.31,139.33,139.265,139.277,3010.73
2022-11-30 17:05:00+00:00,139.277,139.306,139.222,139.242,2565.07
2022-11-30 17:10:00+00:00,139.242,139.269,139.188,139.203,2881.18
2022-11-30 17:15:00+00:00,139.203,139.319,139.203,139.295,2997.56
2022-11-30 17:20:00+00:00,139.296,139.32,139.275,139.296,2898.45
2022-11-30 17:25:00+00:00,139.295,139.295,139.126,139.138,3264.99
2022-11-30 17:30:00+00:00,139.138,139.28,139.132,139.279,3693.0
2022-11-30 17:35:00+00:00,139.28,139.419,139.28,139.408,3461.91
2022-11-30 17:40:00+00:00,139.407,139.43,139.318,139.378,3072.11
2022-11-30 17:45:00+00:00,139.379,139.423,139.366,139.369,2615.31
2022-11-30 17:50:00+00:00,139.368,139.386,139.331,139.377,2136.47
2022-11-30 17:55:00+00:00,139.378,139.456,139.366,139.374,2268.6
2022-11-30 18:00:00+00:00,139.376,139.4,139.33,139.358,2807.47
2022-11-30 18:05:00+00:00,139.357,139.389,139.346,139.389,2482.59
2022-11-30 18:10:00+00:00,139.387,139.433,139.376,139.414,2661.32
2022-11-30 18:15:00+00:00,139.413,139.424,139.365,139.379,1884.52
2022-11-30 18:20:00+00:00,139.379,139.449,139.379,139.444,2923.59
2022-11-30 18:25:00+00:00,139.445,139.544,139.412,139.517,3333.47
2022-11-30 18:30:00+00:00,139.518,139.593,138.758,139.027,8709.82
2022-11-30 18:35:00+00:00,139.028,139.032,138.421,138.617,7569.74
2022-11-30 18:40:00+00:00,138.617,138.743,138.414,138.623,4176.14
2022-11-30 18:45:00+00:00,138.625,138.878,138.563,138.718,4070.95
2022-11-30 18:50:00+00:00,138.719,138.741,138.604,138.611,3532.42
2022-11-30 18:55:00+00:00,138.612,138.612,138.247,138.322,4307.52
2022-11-30 19:00:00+00:00,138.322,138.335,138.196,138.234,4832.92
2022-11-30 19:05:00+00:00,138.233,138.459,138.084,138.389,4913.73
2022-11-30 19:10:00+00:00,138.393,138.401,138.211,138.246,3852.3
2022-11-30 19:15:00+00:00,138.245,138.299,138.2,138.254,3077.23
2022-11-30 19:20:00+00:00,138.252,138.269,137.986,138.2,4716.55
2022-11-30 19:25:00+00:00,138.2,138.261,138.143,138.211,3117.34
2022-11-30 19:30:00+00:00,138.211,138.321,138.181,138.19,3121.39
2022-11-30 19:35:00+00:00,138.191,138.231,138.121,138.161,2567.01
2022-11-30 19:40:00+00:00,138.159,138.247,138.121,138.184,2808.74
2022-11-30 19:45:00+00:00,138.183,138.183,138.081,138.081,2397.92
2022-11-30 19:50:00+00:00,138.082,138.088,137.951,137.971,3058.42
2022-11-30 19:55:00+00:00,137.971,138.019,137.944,137.959,2471.4
