datetime_utc,open,high,low,close,volume
2024-12-01 22:00:00+00:00,149.514,149.529,149.514,149.529,8.4
2024-12-01 22:05:00+00:00,149.549,149.55,149.512,149.533,30.6
2024-12-01 22:10:00+00:00,149.533,149.559,149.533,149.559,8.73
2024-12-01 22:15:00+00:00,149.535,149.633,149.533,149.629,155.85
2024-12-01 22:20:00+00:00,149.632,149.669,149.572,149.669,90.9
2024-12-01 22:25:00+00:00,149.667,149.681,149.627,149.627,84.0
2024-12-01 22:30:00+00:00,149.633,149.688,149.61,149.656,237.24
2024-12-01 22:35:00+00:00,149.656,149.67,149.609,149.615,1278.01
2024-12-01 22:40:00+00:00,149.614,149.622,149.532,149.532,1156.44
2024-12-01 22:45:00+00:00,149.532,149.546,149.486,149.498,942.15
2024-12-01 22:50:00+00:00,149.498,149.609,149.487,149.609,558.42
2024-12-01 22:55:00+00:00,149.609,149.614,149.545,149.565,1489.74
2024-12-01 23:00:00+00:00,149.565,149.771,149.515,149.729,1101.81
2024-12-01 23:05:00+00:00,149.727,149.806,149.625,149.759,1378.83
2024-12-01 23:10:00+00:00,149.768,149.858,149.756,149.789,1198.35
2024-12-01 23:15:00+00:00,149.788,149.839,149.762,149.778,1867.71
2024-12-01 23:20:00+00:00,149.777,149.911,149.775,149.895,1353.93
2024-12-01 23:25:00+00:00,149.896,150.025,149.887,150.003,3290.4
2024-12-01 23:30:00+00:00,150.003,150.058,149.988,150.045,1622.61
2024-12-01 23:35:00+00:00,150.044,150.052,149.991,149.999,1460.55
2024-12-01 23:40:00+00:00,150.0,150.066,149.992,150.025,1128.6
2024-12-01 23:45:00+00:00,150.034,150.059,149.943,149.945,1718.34
2024-12-01 23:50:00+00:00,149.944,149.944,149.827,149.875,2244.04
2024-12-01 23:55:00+00:00,149.875,149.906,149.843,149.865,1025.16
2024-12-02 00:00:00+00:00,149.865,150.119,149.802,150.111,2950.78
2024-12-02 00:05:00+00:00,150.111,150.23,150.082,150.211,1981.18
2024-12-02 00:10:00+00:00,150.22,150.288,150.201,150.222,2362.14
2024-12-02 00:15:00+00:00,150.221,150.221,150.141,150.143,3430.68
2024-12-02 00:20:00+00:00,150.144,150.178,150.085,150.131,3862.14
2024-12-02 00:25:00+00:00,150.132,150.14,149.986,150.031,2847.99
2024-12-02 00:30:00+00:00,150.029,150.053,149.974,149.977,3350.37
2024-12-02 00:35:00+00:00,149.979,150.159,149.977,150.156,2677.14
2024-12-02 00:40:00+00:00,150.155,150.18,150.078,150.078,3333.87
2024-12-02 00:45:00+00:00,150.077,150.159,150.066,150.09,2831.7
2024-12-02 00:50:00+00:00,150.093,150.198,150.079,150.167,5886.09
2024-12-02 00:55:00+00:00,150.167,150.232,150.117,150.2,3565.19
2024-12-02 01:00:00+00:00,150.201,150.328,150.148,150.315,4961.07
2024-12-02 01:05:00+00:00,150.316,150.336,150.251,150.288,3118.35
2024-12-02 01:10:00+00:00,150.29,150.328,150.244,150.27,3907.95
2024-12-02 01:15:00+00:00,150.27,150.362,150.212,150.314,3067.08
2024-12-02 01:20:00+00:00,150.314,150.404,150.28,150.404,3428.36
2024-12-02 01:25:00+00:00,150.404,150.404,150.326,150.382,3200.55
2024-12-02 01:30:00+00:00,150.382,150.406,150.338,150.383,2913.78
2024-12-02 01:35:00+00:00,150.381,150.382,150.313,150.349,2972.83
2024-12-02 01:40:00+00:00,150.35,150.434,150.344,150.429,1998.72
2024-12-02 01:45:00+00:00,150.427,150.492,150.412,150.46,2066.52
2024-12-02 01:50:00+00:00,150.459,150.539,150.437,150.511,2758.38
2024-12-02 01:55:00+00:00,150.512,150.551,150.488,150.529,2901.12
2024-12-02 02:00:00+00:00,150.529,150.557,150.47,150.52,3635.91
2024-12-02 02:05:00+00:00,150.52,150.586,150.506,150.57,3515.19
2024-12-02 02:10:00+00:00,150.568,150.663,150.543,150.644,3935.43
2024-12-02 02:15:00+00:00,150.645,150.686,150.593,150.618,2686.71
2024-12-02 02:20:00+00:00,150.619,150.65,150.578,150.631,2826.6
2024-12-02 02:25:00+00:00,150.632,150.671,150.613,150.635,2490.29
2024-12-02 02:30:00+00:00,150.636,150.655,150.594,150.628,3198.01
2024-12-02 02:35:00+00:00,150.628,150.671,150.62,150.624,2036.24
2024-12-02 02:40:00+00:00,150.624,150.624,150.549,150.556,1170.03
2024-12-02 02:45:00+00:00,150.554,150.595,150.554,150.567,1318.38
2024-12-02 02:50:00+00:00,150.57,150.571,150.515,150.517,1436.39
2024-12-02 02:55:00+00:00,150.516,150.602,150.514,150.594,1537.32
2024-12-02 03:00:00+00:00,150.595,150.645,150.578,150.627,2577.84
2024-12-02 03:05:00+00:00,150.628,150.637,150.556,150.561,2131.47
2024-12-02 03:10:00+00:00,150.56,150.631,150.549,150.618,2089.11
2024-12-02 03:15:00+00:00,150.619,150.667,150.604,150.664,1712.64
2024-12-02 03:20:00+00:00,150.667,150.742,150.649,150.73,2116.17
2024-12-02 03:25:00+00:00,150.73,150.732,150.65,150.65,1809.69
2024-12-02 03:30:00+00:00,150.651,150.654,150.585,150.607,1787.13
2024-12-02 03:35:00+00:00,150.606,150.628,150.559,150.576,1742.79
2024-12-02 03:40:00+00:00,150.576,150.63,150.558,150.627,1926.03
2024-12-02 03:45:00+00:00,150.627,150.638,150.563,150.584,1646.07
2024-12-02 03:50:00+00:00,150.583,150.593,150.5,150.508,2322.6
2024-12-02 03:55:00+00:00,150.508,150.55,150.506,150.527,1607.44
2024-12-02 04:00:00+00:00,150.525,150.614,150.518,150.56,2851.36
2024-12-02 04:05:00+00:00,150.561,150.563,150.48,150.527,2697.31
2024-12-02 04:10:00+00:00,150.528,150.589,150.513,150.563,1800.78
2024-12-02 04:15:00+00:00,150.564,150.609,150.557,150.584,2101.92
2024-12-02 04:20:00+00:00,150.584,150.591,150.482,150.485,2387.97
2024-12-02 04:25:00+00:00,150.483,150.497,150.434,150.495,2228.22
2024-12-02 04:30:00+00:00,150.496,150.506,150.436,150.478,1634.98
2024-12-02 04:35:00+00:00,150.476,150.562,150.467,150.537,1576.11
2024-12-02 04:40:00+00:00,150.538,150.583,150.515,150.583,1742.7
2024-12-02 04:45:00+00:00,150.583,150.613,150.558,150.593,2223.15
2024-12-02 04:50:00+00:00,150.593,150.678,150.592,150.64,2003.37
2024-12-02 04:55:00+00:00,150.637,150.649,150.562,150.575,2479.08
2024-12-02 05:00:00+00:00,150.575,150.621,150.513,150.596,3004.11
2024-12-02 05:05:00+00:00,150.598,150.656,150.569,150.633,2193.15
2024-12-02 05:10:00+00:00,150.631,150.69,150.629,150.675,2256.96
2024-12-02 05:15:00+00:00,150.676,150.747,150.672,150.736,2807.1
2024-12-02 05:20:00+00:00,150.736,150.747,150.696,150.699,1587.27
2024-12-02 05:25:00+00:00,150.698,150.745,150.662,150.662,2216.04
2024-12-02 05:30:00+00:00,150.662,150.739,150.641,150.72,2340.45
2024-12-02 05:35:00+00:00,150.718,150.73,150.629,150.631,2037.69
2024-12-02 05:40:00+00:00,150.63,150.681,150.618,150.653,2008.41
2024-12-02 05:45:00+00:00,150.653,150.707,150.631,150.686,2282.85
2024-12-02 05:50:00+00:00,150.687,150.712,150.658,150.675,2910.51
2024-12-02 05:55:00+00:00,150.674,150.743,150.671,150.72,3273.89
2024-12-02 06:00:00+00:00,150.721,150.725,150.593,150.627,1936.95
2024-12-02 06:05:00+00:00,150.629,150.657,150.531,150.531,2343.48
2024-12-02 06:10:00+00:00,150.531,150.56,150.493,150.542,2963.79
2024-12-02 06:15:00+00:00,150.543,150.612,150.539,150.609,2565.98
2024-12-02 06:20:00+00:00,150.609,150.617,150.491,150.516,3497.85
2024-12-02 06:25:00+00:00,150.515,150.523,150.439,150.482,2546.01
2024-12-02 06:30:00+00:00,150.486,150.537,150.438,150.495,2666.82
2024-12-02 06:35:00+00:00,150.495,150.518,150.332,150.336,2666.1
2024-12-02 06:40:00+00:00,150.334,150.406,150.314,150.35,3218.85
2024-12-02 06:45:00+00:00,150.35,150.35,150.263,150.322,2909.85
2024-12-02 06:50:00+00:00,150.321,150.371,150.264,150.266,2745.36
2024-12-02 06:55:00+00:00,150.267,150.333,150.254,150.326,2375.97
