datetime_utc,open,high,low,close,volume
2024-09-01 21:00:00+00:00,145.971,145.971,145.932,145.932,2.1
2024-09-01 21:05:00+00:00,145.97,146.022,145.931,145.931,11.7
2024-09-01 21:10:00+00:00,146.021,146.029,145.931,145.951,13.98
2024-09-01 21:15:00+00:00,145.999,145.999,145.951,145.951,1.68
2024-09-01 21:25:00+00:00,146.027,146.035,145.956,145.956,12.63
2024-09-01 21:30:00+00:00,145.999,146.158,145.999,146.156,280.11
2024-09-01 21:35:00+00:00,146.157,146.157,146.137,146.149,113.28
2024-09-01 21:40:00+00:00,146.155,146.155,146.086,146.086,12.75
2024-09-01 21:45:00+00:00,146.089,146.149,146.086,146.149,12.82
2024-09-01 21:50:00+00:00,146.096,146.149,146.003,146.004,33.27
2024-09-01 21:55:00+00:00,146.023,146.048,146.002,146.048,30.93
2024-09-01 22:00:00+00:00,146.081,146.287,146.081,146.282,545.57
2024-09-01 22:05:00+00:00,146.278,146.28,146.254,146.276,264.75
2024-09-01 22:10:00+00:00,146.278,146.278,146.24,146.259,369.3
2024-09-01 22:15:00+00:00,146.257,146.262,146.231,146.258,427.65
2024-09-01 22:20:00+00:00,146.253,146.314,146.252,146.302,284.85
2024-09-01 22:25:00+00:00,146.301,146.325,146.29,146.314,661.8
2024-09-01 22:30:00+00:00,146.314,146.368,146.303,146.361,729.69
2024-09-01 22:35:00+00:00,146.36,146.37,146.354,146.37,225.27
2024-09-01 22:40:00+00:00,146.37,146.376,146.364,146.372,156.21
2024-09-01 22:45:00+00:00,146.372,146.392,146.369,146.382,196.8
2024-09-01 22:50:00+00:00,146.384,146.4,146.379,146.391,196.56
2024-09-01 22:55:00+00:00,146.391,146.445,146.391,146.443,395.53
2024-09-01 23:00:00+00:00,146.443,146.495,146.419,146.492,2089.0
2024-09-01 23:05:00+00:00,146.493,146.597,146.468,146.59,2238.97
2024-09-01 23:10:00+00:00,146.588,146.588,146.502,146.502,845.22
2024-09-01 23:15:00+00:00,146.503,146.529,146.459,146.462,676.2
2024-09-01 23:20:00+00:00,146.463,146.468,146.43,146.448,604.23
2024-09-01 23:25:00+00:00,146.448,146.45,146.376,146.441,802.29
2024-09-01 23:30:00+00:00,146.439,146.514,146.435,146.478,639.51
2024-09-01 23:35:00+00:00,146.478,146.478,146.402,146.414,412.95
2024-09-01 23:40:00+00:00,146.413,146.468,146.37,146.434,722.14
2024-09-01 23:45:00+00:00,146.434,146.468,146.36,146.413,788.79
2024-09-01 23:50:00+00:00,146.413,146.415,146.366,146.41,691.23
2024-09-01 23:55:00+00:00,146.411,146.434,146.381,146.4,733.17
2024-09-02 00:00:00+00:00,146.401,146.515,146.369,146.483,2079.18
2024-09-02 00:05:00+00:00,146.483,146.544,146.479,146.531,1039.42
2024-09-02 00:10:00+00:00,146.532,146.532,146.359,146.371,1843.65
2024-09-02 00:15:00+00:00,146.37,146.395,146.325,146.383,1366.02
2024-09-02 00:20:00+00:00,146.384,146.404,146.34,146.34,1286.22
2024-09-02 00:25:00+00:00,146.339,146.428,146.28,146.285,1801.44
2024-09-02 00:30:00+00:00,146.285,146.304,146.209,146.225,1660.47
2024-09-02 00:35:00+00:00,146.226,146.287,146.194,146.278,1444.39
2024-09-02 00:40:00+00:00,146.279,146.279,146.182,146.234,1496.09
2024-09-02 00:45:00+00:00,146.232,146.293,146.222,146.266,811.02
2024-09-02 00:50:00+00:00,146.263,146.324,146.179,146.193,1640.87
2024-09-02 00:55:00+00:00,146.195,146.233,146.157,146.189,1430.44
2024-09-02 01:00:00+00:00,146.188,146.275,146.144,146.25,2560.41
2024-09-02 01:05:00+00:00,146.25,146.279,146.188,146.211,2399.48
2024-09-02 01:10:00+00:00,146.211,146.245,146.182,146.237,1707.51
2024-09-02 01:15:00+00:00,146.237,146.238,146.162,146.184,1188.42
2024-09-02 01:20:00+00:00,146.186,146.187,146.066,146.104,2369.88
2024-09-02 01:25:00+00:00,146.104,146.115,146.077,146.085,1016.82
2024-09-02 01:30:00+00:00,146.084,146.132,146.055,146.111,1854.72
2024-09-02 01:35:00+00:00,146.113,146.164,146.098,146.163,1664.79
2024-09-02 01:40:00+00:00,146.161,146.213,146.16,146.178,1415.3
2024-09-02 01:45:00+00:00,146.178,146.201,146.142,146.191,759.3
2024-09-02 01:50:00+00:00,146.192,146.222,146.178,146.202,539.76
2024-09-02 01:55:00+00:00,146.208,146.243,146.202,146.215,595.68
2024-09-02 02:00:00+00:00,146.214,146.215,146.113,146.125,1990.95
2024-09-02 02:05:00+00:00,146.125,146.192,146.113,146.148,1569.78
2024-09-02 02:10:00+00:00,146.149,146.185,146.12,146.16,1239.75
2024-09-02 02:15:00+00:00,146.164,146.183,146.129,146.147,1179.72
2024-09-02 02:20:00+00:00,146.147,146.201,146.113,146.193,536.56
