datetime_utc,open,high,low,close,volume
2021-05-31 15:00:00+00:00,109.394,109.435,109.351,109.412,1498.47
2021-05-31 15:05:00+00:00,109.414,109.456,109.408,109.417,375.66
2021-05-31 15:10:00+00:00,109.416,109.436,109.41,109.423,379.84
2021-05-31 15:15:00+00:00,109.419,109.47,109.419,109.466,260.53
2021-05-31 15:20:00+00:00,109.464,109.472,109.454,109.46,132.45
2021-05-31 15:25:00+00:00,109.459,109.485,109.459,109.484,98.99
2021-05-31 15:30:00+00:00,109.484,109.489,109.471,109.478,41.66
2021-05-31 15:35:00+00:00,109.478,109.484,109.46,109.461,73.82
2021-05-31 15:40:00+00:00,109.462,109.472,109.456,109.472,86.62
2021-05-31 15:45:00+00:00,109.472,109.486,109.466,109.478,244.91
2021-05-31 15:50:00+00:00,109.477,109.478,109.469,109.474,113.48
2021-05-31 15:55:00+00:00,109.476,109.486,109.476,109.479,156.8
2021-05-31 16:00:00+00:00,109.478,109.502,109.465,109.465,292.88
2021-05-31 16:05:00+00:00,109.467,109.475,109.466,109.474,71.83
2021-05-31 16:10:00+00:00,109.476,109.476,109.467,109.475,44.09
2021-05-31 16:15:00+00:00,109.476,109.477,109.469,109.471,51.46
2021-05-31 16:20:00+00:00,109.47,109.47,109.464,109.466,48.1
2021-05-31 16:25:00+00:00,109.467,109.484,109.467,109.476,58.41
2021-05-31 16:30:00+00:00,109.48,109.489,109.48,109.482,70.85
2021-05-31 16:35:00+00:00,109.482,109.513,109.482,109.505,115.42
2021-05-31 16:40:00+00:00,109.505,109.505,109.48,109.495,132.0
2021-05-31 16:45:00+00:00,109.496,109.504,109.496,109.5,72.76
2021-05-31 16:50:00+00:00,109.5,109.501,109.493,109.494,93.44
2021-05-31 16:55:00+00:00,109.493,109.494,109.476,109.48,80.56
2021-05-31 17:00:00+00:00,109.478,109.493,109.478,109.489,85.87
2021-05-31 17:05:00+00:00,109.49,109.492,109.478,109.48,78.79
2021-05-31 17:10:00+00:00,109.48,109.483,109.469,109.482,361.69
2021-05-31 17:15:00+00:00,109.481,109.485,109.468,109.471,360.99
2021-05-31 17:20:00+00:00,109.471,109.478,109.47,109.471,306.5
2021-05-31 17:25:00+00:00,109.47,109.478,109.466,109.472,296.95
2021-05-31 17:30:00+00:00,109.471,109.481,109.463,109.48,194.43
2021-05-31 17:35:00+00:00,109.481,109.496,109.467,109.492,321.57
2021-05-31 17:40:00+00:00,109.491,109.513,109.48,109.485,470.57
2021-05-31 17:45:00+00:00,109.484,109.499,109.482,109.49,427.84
2021-05-31 17:50:00+00:00,109.491,109.499,109.474,109.476,231.98
2021-05-31 17:55:00+00:00,109.476,109.486,109.476,109.483,377.05
2021-05-31 18:00:00+00:00,109.483,109.486,109.465,109.478,216.1
2021-05-31 18:05:00+00:00,109.478,109.484,109.469,109.472,663.53
2021-05-31 18:10:00+00:00,109.474,109.481,109.465,109.471,448.55
2021-05-31 18:15:00+00:00,109.472,109.477,109.463,109.47,288.76
2021-05-31 18:20:00+00:00,109.47,109.476,109.469,109.475,118.84
2021-05-31 18:25:00+00:00,109.474,109.478,109.468,109.477,96.75
2021-05-31 18:30:00+00:00,109.478,109.478,109.464,109.47,159.48
2021-05-31 18:35:00+00:00,109.471,109.475,109.469,109.475,116.66
2021-05-31 18:40:00+00:00,109.477,109.48,109.471,109.477,340.93
2021-05-31 18:45:00+00:00,109.476,109.493,109.473,109.484,326.96
2021-05-31 18:50:00+00:00,109.484,109.492,109.483,109.489,187.29
2021-05-31 18:55:00+00:00,109.489,109.496,109.484,109.488,470.28
2021-05-31 19:00:00+00:00,109.493,109.516,109.488,109.499,1490.19
2021-05-31 19:05:00+00:00,109.5,109.514,109.493,109.493,733.0
2021-05-31 19:10:00+00:00,109.492,109.517,109.49,109.499,140.05
2021-05-31 19:15:00+00:00,109.499,109.523,109.496,109.518,191.01
2021-05-31 19:20:00+00:00,109.52,109.548,109.518,109.522,379.07
2021-05-31 19:25:00+00:00,109.522,109.544,109.514,109.522,317.76
2021-05-31 19:30:00+00:00,109.521,109.527,109.517,109.527,318.12
2021-05-31 19:35:00+00:00,109.528,109.545,109.518,109.523,231.85
2021-05-31 19:40:00+00:00,109.524,109.548,109.52,109.547,350.99
2021-05-31 19:45:00+00:00,109.547,109.547,109.529,109.532,201.5
2021-05-31 19:50:00+00:00,109.532,109.549,109.531,109.549,65.88
2021-05-31 19:55:00+00:00,109.552,109.553,109.548,109.548,41.21
2021-05-31 20:00:00+00:00,109.549,109.551,109.546,109.547,26.89
2021-05-31 20:05:00+00:00,109.548,109.56,109.515,109.526,222.75
2021-05-31 20:10:00+00:00,109.525,109.531,109.521,109.53,99.79
2021-05-31 20:15:00+00:00,109.532,109.551,109.532,109.541,126.32
2021-05-31 20:20:00+00:00,109.54,109.545,109.539,109.543,60.85
2021-05-31 20:25:00+00:00,109.543,109.552,109.524,109.546,81.5
2021-05-31 20:30:00+00:00,109.545,109.551,109.531,109.534,119.95
2021-05-31 20:35:00+00:00,109.534,109.539,109.532,109.533,146.42
2021-05-31 20:40:00+00:00,109.533,109.54,109.532,109.539,103.12
2021-05-31 20:45:00+00:00,109.538,109.538,109.534,109.537,78.04
2021-05-31 20:50:00+00:00,109.536,109.593,109.536,109.555,137.41
2021-05-31 20:55:00+00:00,109.555,109.57,109.555,109.556,149.23
2021-05-31 21:00:00+00:00,109.556,109.566,109.556,109.566,2.69
2021-05-31 21:05:00+00:00,109.564,109.564,109.562,109.563,3.47
2021-05-31 21:10:00+00:00,109.563,109.563,109.563,109.563,1.48
2021-05-31 21:15:00+00:00,109.563,109.594,109.561,109.57,75.49
2021-05-31 21:20:00+00:00,109.57,109.572,109.57,109.572,47.04
2021-05-31 21:25:00+00:00,109.572,109.572,109.572,109.572,52.1
2021-05-31 21:30:00+00:00,109.572,109.572,109.572,109.572,61.21
2021-05-31 21:35:00+00:00,109.572,109.578,109.572,109.576,104.64
2021-05-31 21:40:00+00:00,109.576,109.576,109.571,109.571,59.44
2021-05-31 21:45:00+00:00,109.571,109.574,109.571,109.571,41.79
2021-05-31 21:50:00+00:00,109.571,109.571,109.571,109.571,32.19
2021-05-31 21:55:00+00:00,109.571,109.576,109.571,109.576,52.59
2021-05-31 22:00:00+00:00,109.575,109.585,109.539,109.544,301.31
2021-05-31 22:05:00+00:00,109.544,109.549,109.542,109.548,47.08
2021-05-31 22:10:00+00:00,109.548,109.548,109.542,109.542,15.75
2021-05-31 22:15:00+00:00,109.54,109.551,109.536,109.551,38.44
2021-05-31 22:20:00+00:00,109.548,109.554,109.536,109.549,50.76
2021-05-31 22:25:00+00:00,109.548,109.569,109.548,109.559,76.13
2021-05-31 22:30:00+00:00,109.559,109.561,109.527,109.536,106.23
2021-05-31 22:35:00+00:00,109.536,109.544,109.536,109.541,25.69
2021-05-31 22:40:00+00:00,109.539,109.541,109.524,109.541,49.55
2021-05-31 22:45:00+00:00,109.543,109.543,109.538,109.538,20.89
2021-05-31 22:50:00+00:00,109.537,109.537,109.516,109.526,95.76
2021-05-31 22:55:00+00:00,109.527,109.533,109.522,109.527,61.68
2021-05-31 23:00:00+00:00,109.531,109.535,109.525,109.528,176.35
2021-05-31 23:05:00+00:00,109.528,109.528,109.527,109.528,19.88
2021-05-31 23:10:00+00:00,109.529,109.529,109.522,109.522,47.78
2021-05-31 23:15:00+00:00,109.519,109.519,109.509,109.513,26.32
2021-05-31 23:20:00+00:00,109.512,109.513,109.503,109.505,55.14
2021-05-31 23:25:00+00:00,109.505,109.509,109.5,109.503,46.13
2021-05-31 23:30:00+00:00,109.503,109.506,109.499,109.5,62.32
2021-05-31 23:35:00+00:00,109.499,109.522,109.499,109.513,82.92
2021-05-31 23:40:00+00:00,109.512,109.512,109.486,109.492,95.36
2021-05-31 23:45:00+00:00,109.492,109.512,109.492,109.512,139.41
2021-05-31 23:50:00+00:00,109.511,109.515,109.493,109.504,131.16
2021-05-31 23:55:00+00:00,109.505,109.512,109.492,109.492,121.47
2021-06-01 00:00:00+00:00,109.493,109.544,109.461,109.523,502.83
2021-06-01 00:05:00+00:00,109.524,109.525,109.464,109.464,393.19
2021-06-01 00:10:00+00:00,109.467,109.477,109.435,109.438,481.27
2021-06-01 00:15:00+00:00,109.438,109.439,109.415,109.417,281.23
2021-06-01 00:20:00+00:00,109.421,109.443,109.416,109.44,214.47
2021-06-01 00:25:00+00:00,109.44,109.458,109.435,109.438,198.39
2021-06-01 00:30:00+00:00,109.438,109.459,109.436,109.453,244.86
2021-06-01 00:35:00+00:00,109.452,109.452,109.396,109.421,287.03
2021-06-01 00:40:00+00:00,109.421,109.428,109.394,109.412,314.35
2021-06-01 00:45:00+00:00,109.413,109.443,109.405,109.434,274.11
2021-06-01 00:50:00+00:00,109.431,109.434,109.381,109.403,634.46
2021-06-01 00:55:00+00:00,109.402,109.418,109.39,109.408,364.81
2021-06-01 01:00:00+00:00,109.407,109.423,109.395,109.422,391.02
2021-06-01 01:05:00+00:00,109.422,109.427,109.395,109.405,264.31
2021-06-01 01:10:00+00:00,109.406,109.415,109.37,109.382,328.43
2021-06-01 01:15:00+00:00,109.385,109.399,109.372,109.382,393.75
2021-06-01 01:20:00+00:00,109.382,109.392,109.37,109.382,290.83
2021-06-01 01:25:00+00:00,109.383,109.392,109.367,109.382,330.47
2021-06-01 01:30:00+00:00,109.382,109.382,109.33,109.35,631.68
2021-06-01 01:35:00+00:00,109.348,109.367,109.348,109.362,343.38
2021-06-01 01:40:00+00:00,109.36,109.377,109.333,109.372,354.38
2021-06-01 01:45:00+00:00,109.373,109.392,109.371,109.388,155.47
2021-06-01 01:50:00+00:00,109.388,109.405,109.384,109.399,216.75
2021-06-01 01:55:00+00:00,109.398,109.404,109.393,109.404,230.19
2021-06-01 02:00:00+00:00,109.404,109.41,109.396,109.403,250.48
2021-06-01 02:05:00+00:00,109.401,109.401,109.377,109.386,273.45
2021-06-01 02:10:00+00:00,109.385,109.395,109.376,109.394,198.95
2021-06-01 02:15:00+00:00,109.394,109.413,109.387,109.406,158.21
2021-06-01 02:20:00+00:00,109.405,109.411,109.394,109.394,119.62
2021-06-01 02:25:00+00:00,109.394,109.411,109.388,109.411,99.24
2021-06-01 02:30:00+00:00,109.411,109.428,109.406,109.425,115.74
2021-06-01 02:35:00+00:00,109.424,109.442,109.424,109.433,178.61
2021-06-01 02:40:00+00:00,109.433,109.434,109.415,109.415,122.45
2021-06-01 02:45:00+00:00,109.414,109.414,109.401,109.403,183.74
2021-06-01 02:50:00+00:00,109.403,109.403,109.39,109.393,134.97
2021-06-01 02:55:00+00:00,109.395,109.397,109.391,109.391,77.34
2021-06-01 03:00:00+00:00,109.393,109.43,109.39,109.429,153.73
2021-06-01 03:05:00+00:00,109.429,109.446,109.425,109.427,222.36
2021-06-01 03:10:00+00:00,109.428,109.436,109.416,109.434,200.74
2021-06-01 03:15:00+00:00,109.433,109.453,109.432,109.452,179.21
2021-06-01 03:20:00+00:00,109.451,109.46,109.443,109.444,128.87
2021-06-01 03:25:00+00:00,109.442,109.457,109.434,109.44,174.07
2021-06-01 03:30:00+00:00,109.442,109.444,109.431,109.432,208.63
2021-06-01 03:35:00+00:00,109.433,109.434,109.425,109.431,102.16
2021-06-01 03:40:00+00:00,109.432,109.44,109.43,109.44,62.45
2021-06-01 03:45:00+00:00,109.441,109.452,109.44,109.45,136.88
2021-06-01 03:50:00+00:00,109.448,109.459,109.442,109.458,67.01
2021-06-01 03:55:00+00:00,109.457,109.466,109.443,109.447,110.22
2021-06-01 04:00:00+00:00,109.446,109.476,109.446,109.474,196.45
2021-06-01 04:05:00+00:00,109.477,109.485,109.455,109.456,231.3
2021-06-01 04:10:00+00:00,109.456,109.456,109.44,109.444,222.62
2021-06-01 04:15:00+00:00,109.444,109.46,109.444,109.457,167.14
2021-06-01 04:20:00+00:00,109.458,109.466,109.45,109.456,121.88
2021-06-01 04:25:00+00:00,109.457,109.471,109.456,109.471,61.36
2021-06-01 04:30:00+00:00,109.472,109.484,109.462,109.477,302.11
2021-06-01 04:35:00+00:00,109.476,109.482,109.463,109.468,174.96
2021-06-01 04:40:00+00:00,109.468,109.502,109.468,109.487,165.16
2021-06-01 04:45:00+00:00,109.487,109.507,109.482,109.5,310.35
2021-06-01 04:50:00+00:00,109.498,109.508,109.492,109.503,124.9
2021-06-01 04:55:00+00:00,109.505,109.515,109.502,109.513,74.62
2021-06-01 05:00:00+00:00,109.513,109.523,109.506,109.521,99.42
2021-06-01 05:05:00+00:00,109.522,109.525,109.51,109.512,78.15
2021-06-01 05:10:00+00:00,109.512,109.512,109.462,109.473,262.18
2021-06-01 05:15:00+00:00,109.474,109.48,109.467,109.473,137.3
2021-06-01 05:20:00+00:00,109.471,109.48,109.467,109.478,97.12
2021-06-01 05:25:00+00:00,109.478,109.493,109.469,109.487,160.68
2021-06-01 05:30:00+00:00,109.49,109.516,109.486,109.512,134.84
2021-06-01 05:35:00+00:00,109.512,109.533,109.512,109.532,176.77
2021-06-01 05:40:00+00:00,109.53,109.533,109.513,109.518,158.32
2021-06-01 05:45:00+00:00,109.516,109.52,109.48,109.48,173.37
2021-06-01 05:50:00+00:00,109.481,109.489,109.476,109.486,206.41
2021-06-01 05:55:00+00:00,109.487,109.494,109.47,109.47,203.96
2021-06-01 06:00:00+00:00,109.469,109.48,109.457,109.466,329.14
2021-06-01 06:05:00+00:00,109.467,109.469,109.438,109.463,371.88
2021-06-01 06:10:00+00:00,109.464,109.482,109.455,109.481,299.34
2021-06-01 06:15:00+00:00,109.483,109.489,109.453,109.473,326.39
2021-06-01 06:20:00+00:00,109.475,109.494,109.471,109.479,202.59
2021-06-01 06:25:00+00:00,109.48,109.48,109.417,109.424,444.68
2021-06-01 06:30:00+00:00,109.426,109.446,109.423,109.445,250.54
2021-06-01 06:35:00+00:00,109.446,109.464,109.445,109.452,224.42
2021-06-01 06:40:00+00:00,109.452,109.465,109.438,109.452,183.64
2021-06-01 06:45:00+00:00,109.453,109.478,109.453,109.47,271.55
2021-06-01 06:50:00+00:00,109.468,109.472,109.453,109.47,204.57
2021-06-01 06:55:00+00:00,109.469,109.481,109.446,109.474,222.06
2021-06-01 07:00:00+00:00,109.478,109.522,109.469,109.499,612.36
2021-06-01 07:05:00+00:00,109.499,109.539,109.499,109.511,437.27
2021-06-01 07:10:00+00:00,109.511,109.523,109.485,109.511,630.4
