datetime_utc,open,high,low,close,volume
2024-05-31 15:00:00+00:00,157.156,157.225,157.09,157.107,6451.09
2024-05-31 15:05:00+00:00,157.107,157.192,157.08,157.19,2875.28
2024-05-31 15:10:00+00:00,157.188,157.269,157.188,157.23,2624.38
2024-05-31 15:15:00+00:00,157.232,157.257,157.186,157.251,2565.79
2024-05-31 15:20:00+00:00,157.25,157.278,157.209,157.217,1913.16
2024-05-31 15:25:00+00:00,157.217,157.239,157.191,157.214,1425.96
2024-05-31 15:30:00+00:00,157.213,157.239,157.207,157.215,1458.63
2024-05-31 15:35:00+00:00,157.216,157.238,157.19,157.2,1351.35
2024-05-31 15:40:00+00:00,157.201,157.203,157.165,157.196,1186.12
2024-05-31 15:45:00+00:00,157.196,157.199,157.156,157.163,1174.56
2024-05-31 15:50:00+00:00,157.163,157.175,157.151,157.161,456.99
2024-05-31 15:55:00+00:00,157.162,157.19,157.162,157.19,295.38
2024-05-31 16:00:00+00:00,157.191,157.242,157.188,157.204,325.71
2024-05-31 16:05:00+00:00,157.202,157.246,157.202,157.238,1310.67
2024-05-31 16:10:00+00:00,157.238,157.246,157.2,157.202,1319.61
2024-05-31 16:15:00+00:00,157.208,157.227,157.176,157.189,1035.06
2024-05-31 16:20:00+00:00,157.188,157.219,157.188,157.205,578.02
2024-05-31 16:25:00+00:00,157.202,157.236,157.197,157.227,664.02
2024-05-31 16:30:00+00:00,157.227,157.234,157.207,157.211,1347.9
2024-05-31 16:35:00+00:00,157.21,157.217,157.175,157.186,1593.27
2024-05-31 16:40:00+00:00,157.186,157.196,157.161,157.161,1112.01
2024-05-31 16:45:00+00:00,157.163,157.179,157.148,157.173,919.8
2024-05-31 16:50:00+00:00,157.174,157.186,157.161,157.163,499.59
2024-05-31 16:55:00+00:00,157.164,157.184,157.16,157.18,966.36
2024-05-31 17:00:00+00:00,157.179,157.221,157.179,157.206,380.88
2024-05-31 17:05:00+00:00,157.205,157.217,157.187,157.217,284.58
2024-05-31 17:10:00+00:00,157.216,157.219,157.2,157.205,1152.51
2024-05-31 17:15:00+00:00,157.205,157.215,157.185,157.215,819.69
2024-05-31 17:20:00+00:00,157.214,157.226,157.192,157.195,1545.03
2024-05-31 17:25:00+00:00,157.204,157.247,157.204,157.238,683.1
2024-05-31 17:30:00+00:00,157.238,157.238,157.223,157.228,95.25
2024-05-31 17:35:00+00:00,157.227,157.227,157.209,157.213,567.75
2024-05-31 17:40:00+00:00,157.213,157.213,157.187,157.2,212.7
2024-05-31 17:45:00+00:00,157.201,157.214,157.199,157.202,727.2
2024-05-31 17:50:00+00:00,157.202,157.216,157.189,157.215,214.92
2024-05-31 17:55:00+00:00,157.215,157.218,157.185,157.218,433.92
2024-05-31 18:00:00+00:00,157.219,157.219,157.195,157.2,223.35
2024-05-31 18:05:00+00:00,157.199,157.216,157.195,157.204,173.7
2024-05-31 18:10:00+00:00,157.205,157.212,157.189,157.195,462.27
2024-05-31 18:15:00+00:00,157.202,157.206,157.187,157.192,508.92
2024-05-31 18:20:00+00:00,157.19,157.192,157.174,157.185,382.65
2024-05-31 18:25:00+00:00,157.184,157.198,157.175,157.188,565.44
2024-05-31 18:30:00+00:00,157.188,157.191,157.173,157.181,150.0
2024-05-31 18:35:00+00:00,157.185,157.19,157.172,157.175,112.65
2024-05-31 18:40:00+00:00,157.176,157.221,157.176,157.217,406.62
2024-05-31 18:45:00+00:00,157.217,157.252,157.205,157.242,313.95
2024-05-31 18:50:00+00:00,157.246,157.255,157.242,157.243,216.24
2024-05-31 18:55:00+00:00,157.241,157.271,157.233,157.265,891.6
2024-05-31 19:00:00+00:00,157.263,157.271,157.251,157.255,254.64
2024-05-31 19:05:00+00:00,157.256,157.256,157.224,157.244,310.95
2024-05-31 19:10:00+00:00,157.245,157.254,157.245,157.251,195.3
2024-05-31 19:15:00+00:00,157.253,157.255,157.245,157.251,249.51
2024-05-31 19:20:00+00:00,157.252,157.292,157.252,157.289,321.39
2024-05-31 19:25:00+00:00,157.288,157.31,157.287,157.305,533.4
2024-05-31 19:30:00+00:00,157.304,157.312,157.293,157.306,415.47
2024-05-31 19:35:00+00:00,157.306,157.345,157.306,157.331,498.99
2024-05-31 19:40:00+00:00,157.331,157.332,157.305,157.305,370.8
2024-05-31 19:45:00+00:00,157.304,157.32,157.287,157.305,372.54
2024-05-31 19:50:00+00:00,157.304,157.307,157.28,157.291,523.81
2024-05-31 19:55:00+00:00,157.292,157.294,157.264,157.264,649.05
2024-05-31 20:00:00+00:00,157.264,157.279,157.243,157.277,634.56
2024-05-31 20:05:00+00:00,157.277,157.29,157.274,157.288,424.2
2024-05-31 20:10:00+00:00,157.288,157.289,157.277,157.288,69.6
2024-05-31 20:15:00+00:00,157.292,157.317,157.287,157.316,114.69
2024-05-31 20:20:00+00:00,157.318,157.329,157.312,157.324,172.05
2024-05-31 20:25:00+00:00,157.324,157.344,157.315,157.316,292.92
2024-05-31 20:30:00+00:00,157.316,157.318,157.271,157.274,339.24
2024-05-31 20:35:00+00:00,157.275,157.277,157.272,157.275,228.0
2024-05-31 20:40:00+00:00,157.275,157.277,157.268,157.277,80.1
2024-05-31 20:45:00+00:00,157.276,157.284,157.25,157.251,233.25
2024-05-31 20:50:00+00:00,157.251,157.262,157.234,157.262,905.7
2024-05-31 20:55:00+00:00,157.261,157.291,157.243,157.279,1439.76
2024-06-02 21:00:00+00:00,157.124,157.132,157.11,157.123,8.55
2024-06-02 21:05:00+00:00,157.134,157.182,157.128,157.174,75.45
2024-06-02 21:10:00+00:00,157.174,157.221,157.174,157.176,147.3
2024-06-02 21:15:00+00:00,157.176,157.213,157.173,157.197,221.7
2024-06-02 21:20:00+00:00,157.193,157.211,157.193,157.197,38.4
2024-06-02 21:25:00+00:00,157.211,157.211,157.197,157.202,99.6
2024-06-02 21:30:00+00:00,157.202,157.203,157.143,157.152,253.8
2024-06-02 21:35:00+00:00,157.15,157.203,157.145,157.159,191.85
