datetime_utc,open,high,low,close,volume
2021-08-01 21:00:00+00:00,109.669,109.674,109.669,109.674,6.89
2021-08-01 21:05:00+00:00,109.701,109.701,109.674,109.674,5.0
2021-08-01 21:10:00+00:00,109.674,109.674,109.674,109.674,1.11
2021-08-01 21:15:00+00:00,109.674,109.674,109.674,109.674,0.37
2021-08-01 21:20:00+00:00,109.674,109.674,109.674,109.674,0.74
2021-08-01 21:25:00+00:00,109.674,109.674,109.674,109.674,1.48
2021-08-01 21:30:00+00:00,109.674,109.674,109.55,109.643,31.84
2021-08-01 21:35:00+00:00,109.643,109.643,109.63,109.643,42.12
2021-08-01 21:40:00+00:00,109.63,109.647,109.63,109.637,60.6
2021-08-01 21:45:00+00:00,109.632,109.638,109.632,109.638,29.35
2021-08-01 21:50:00+00:00,109.638,109.638,109.632,109.638,26.69
2021-08-01 21:55:00+00:00,109.635,109.651,109.61,109.649,9.88
2021-08-01 22:00:00+00:00,109.649,109.758,109.649,109.733,239.8
2021-08-01 22:05:00+00:00,109.737,109.747,109.718,109.732,72.83
2021-08-01 22:10:00+00:00,109.731,109.744,109.725,109.731,119.41
2021-08-01 22:15:00+00:00,109.733,109.734,109.703,109.704,127.56
2021-08-01 22:20:00+00:00,109.704,109.711,109.704,109.704,100.41
2021-08-01 22:25:00+00:00,109.704,109.72,109.704,109.706,109.36
2021-08-01 22:30:00+00:00,109.706,109.716,109.704,109.712,93.56
2021-08-01 22:35:00+00:00,109.712,109.729,109.71,109.724,83.19
2021-08-01 22:40:00+00:00,109.722,109.724,109.702,109.71,90.25
2021-08-01 22:45:00+00:00,109.71,109.712,109.698,109.7,158.18
2021-08-01 22:50:00+00:00,109.699,109.711,109.695,109.711,66.64
2021-08-01 22:55:00+00:00,109.71,109.717,109.706,109.712,29.72
2021-08-01 23:00:00+00:00,109.713,109.738,109.713,109.732,67.76
2021-08-01 23:05:00+00:00,109.731,109.736,109.725,109.736,42.21
2021-08-01 23:10:00+00:00,109.738,109.751,109.733,109.737,101.54
2021-08-01 23:15:00+00:00,109.739,109.77,109.738,109.767,211.87
2021-08-01 23:20:00+00:00,109.767,109.767,109.747,109.76,68.51
2021-08-01 23:25:00+00:00,109.758,109.758,109.748,109.748,50.15
2021-08-01 23:30:00+00:00,109.749,109.762,109.748,109.754,130.11
2021-08-01 23:35:00+00:00,109.752,109.753,109.742,109.743,61.12
2021-08-01 23:40:00+00:00,109.742,109.746,109.711,109.719,155.0
2021-08-01 23:45:00+00:00,109.72,109.734,109.717,109.734,153.71
2021-08-01 23:50:00+00:00,109.732,109.736,109.721,109.734,168.79
2021-08-01 23:55:00+00:00,109.733,109.733,109.707,109.714,149.1
2021-08-02 00:00:00+00:00,109.712,109.714,109.667,109.672,595.16
2021-08-02 00:05:00+00:00,109.672,109.691,109.669,109.676,305.02
2021-08-02 00:10:00+00:00,109.676,109.679,109.659,109.668,222.67
2021-08-02 00:15:00+00:00,109.668,109.672,109.623,109.651,442.5
2021-08-02 00:20:00+00:00,109.652,109.655,109.625,109.637,368.58
2021-08-02 00:25:00+00:00,109.637,109.639,109.607,109.617,351.0
2021-08-02 00:30:00+00:00,109.617,109.632,109.613,109.627,289.16
2021-08-02 00:35:00+00:00,109.628,109.653,109.628,109.637,305.81
2021-08-02 00:40:00+00:00,109.636,109.647,109.633,109.641,146.55
2021-08-02 00:45:00+00:00,109.643,109.666,109.642,109.657,346.56
2021-08-02 00:50:00+00:00,109.656,109.66,109.6,109.634,979.2
2021-08-02 00:55:00+00:00,109.632,109.638,109.623,109.632,410.51
2021-08-02 01:00:00+00:00,109.632,109.632,109.61,109.628,312.55
2021-08-02 01:05:00+00:00,109.627,109.648,109.621,109.648,238.3
2021-08-02 01:10:00+00:00,109.648,109.669,109.646,109.665,192.09
2021-08-02 01:15:00+00:00,109.665,109.672,109.654,109.659,256.65
2021-08-02 01:20:00+00:00,109.658,109.661,109.648,109.657,175.65
2021-08-02 01:25:00+00:00,109.656,109.676,109.653,109.676,211.26
2021-08-02 01:30:00+00:00,109.677,109.721,109.677,109.701,463.96
2021-08-02 01:35:00+00:00,109.7,109.731,109.699,109.723,433.8
2021-08-02 01:40:00+00:00,109.721,109.739,109.713,109.733,498.24
2021-08-02 01:45:00+00:00,109.734,109.742,109.725,109.73,369.98
2021-08-02 01:50:00+00:00,109.73,109.738,109.724,109.73,395.02
2021-08-02 01:55:00+00:00,109.729,109.738,109.71,109.711,350.5
2021-08-02 02:00:00+00:00,109.711,109.724,109.706,109.719,230.67
2021-08-02 02:05:00+00:00,109.718,109.735,109.712,109.713,246.17
2021-08-02 02:10:00+00:00,109.713,109.713,109.664,109.672,465.89
2021-08-02 02:15:00+00:00,109.672,109.691,109.67,109.685,241.19
2021-08-02 02:20:00+00:00,109.686,109.691,109.665,109.667,211.64
2021-08-02 02:25:00+00:00,109.667,109.691,109.664,109.681,288.44
2021-08-02 02:30:00+00:00,109.683,109.683,109.654,109.667,365.96
2021-08-02 02:35:00+00:00,109.668,109.685,109.668,109.68,221.74
2021-08-02 02:40:00+00:00,109.679,109.684,109.661,109.667,232.47
2021-08-02 02:45:00+00:00,109.667,109.672,109.655,109.658,149.09
2021-08-02 02:50:00+00:00,109.657,109.686,109.657,109.678,162.94
2021-08-02 02:55:00+00:00,109.679,109.691,109.677,109.682,207.16
2021-08-02 03:00:00+00:00,109.681,109.691,109.68,109.684,203.3
2021-08-02 03:05:00+00:00,109.683,109.692,109.682,109.692,127.38
2021-08-02 03:10:00+00:00,109.69,109.691,109.689,109.691,33.68
2021-08-02 03:15:00+00:00,109.691,109.691,109.684,109.69,64.17
2021-08-02 03:20:00+00:00,109.691,109.696,109.684,109.684,71.06
2021-08-02 03:25:00+00:00,109.683,109.683,109.672,109.676,119.04
