datetime_utc,open,high,low,close,volume
2025-11-30 22:00:00+00:00,156.055,156.104,156.055,156.075,22.66
2025-11-30 22:05:00+00:00,156.084,156.113,156.068,156.113,70.87
2025-11-30 22:10:00+00:00,156.112,156.131,156.104,156.113,105.25
2025-11-30 22:15:00+00:00,156.111,156.125,156.105,156.125,41.87
2025-11-30 22:20:00+00:00,156.125,156.135,156.085,156.089,197.05
2025-11-30 22:25:00+00:00,156.091,156.106,156.086,156.09,170.35
2025-11-30 22:30:00+00:00,156.09,156.127,156.061,156.094,202.13
2025-11-30 22:35:00+00:00,156.082,156.101,156.06,156.092,231.58
2025-11-30 22:40:00+00:00,156.082,156.097,156.081,156.09,194.1
2025-11-30 22:45:00+00:00,156.09,156.106,156.089,156.094,191.85
2025-11-30 22:50:00+00:00,156.093,156.096,156.084,156.096,108.0
2025-11-30 22:55:00+00:00,156.096,156.099,156.082,156.092,465.17
2025-11-30 23:00:00+00:00,156.1,156.125,156.016,156.023,547.33
2025-11-30 23:05:00+00:00,156.025,156.047,156.02,156.039,144.64
2025-11-30 23:10:00+00:00,156.036,156.087,156.031,156.05,188.59
2025-11-30 23:15:00+00:00,156.047,156.102,156.047,156.085,218.97
2025-11-30 23:20:00+00:00,156.084,156.09,156.026,156.068,438.5
2025-11-30 23:25:00+00:00,156.07,156.081,156.03,156.039,497.25
2025-11-30 23:30:00+00:00,156.039,156.124,156.032,156.117,540.92
2025-11-30 23:35:00+00:00,156.118,156.151,156.096,156.124,289.91
2025-11-30 23:40:00+00:00,156.118,156.118,156.085,156.087,171.71
2025-11-30 23:45:00+00:00,156.093,156.097,156.024,156.036,359.07
2025-11-30 23:50:00+00:00,156.036,156.037,155.91,155.917,584.33
2025-11-30 23:55:00+00:00,155.919,155.943,155.905,155.909,471.73
2025-12-01 00:00:00+00:00,155.907,155.909,155.763,155.831,1337.55
2025-12-01 00:05:00+00:00,155.83,155.873,155.806,155.854,760.02
2025-12-01 00:10:00+00:00,155.857,155.893,155.812,155.887,664.5
2025-12-01 00:15:00+00:00,155.886,155.887,155.785,155.812,815.77
2025-12-01 00:20:00+00:00,155.809,155.813,155.765,155.771,680.18
2025-12-01 00:25:00+00:00,155.771,155.8,155.731,155.733,711.73
2025-12-01 00:30:00+00:00,155.732,155.761,155.704,155.732,821.91
2025-12-01 00:35:00+00:00,155.731,155.764,155.713,155.726,509.09
2025-12-01 00:40:00+00:00,155.727,155.741,155.705,155.738,554.08
2025-12-01 00:45:00+00:00,155.737,155.738,155.676,155.704,896.58
2025-12-01 00:50:00+00:00,155.702,155.82,155.687,155.813,1111.8
2025-12-01 00:55:00+00:00,155.814,155.86,155.776,155.809,888.18
2025-12-01 01:00:00+00:00,155.807,155.856,155.793,155.82,890.83
2025-12-01 01:05:00+00:00,155.819,155.991,155.509,155.509,3146.64
2025-12-01 01:10:00+00:00,155.51,155.688,155.483,155.644,1984.77
2025-12-01 01:15:00+00:00,155.644,155.699,155.556,155.654,1392.06
2025-12-01 01:20:00+00:00,155.654,155.654,155.544,155.584,1104.93
2025-12-01 01:25:00+00:00,155.583,155.681,155.55,155.608,1258.67
2025-12-01 01:30:00+00:00,155.608,155.785,155.588,155.78,1180.8
2025-12-01 01:35:00+00:00,155.782,155.826,155.691,155.691,1022.9
2025-12-01 01:40:00+00:00,155.687,155.773,155.68,155.719,648.59
2025-12-01 01:45:00+00:00,155.722,155.777,155.705,155.709,682.47
2025-12-01 01:50:00+00:00,155.71,155.716,155.612,155.63,662.43
2025-12-01 01:55:00+00:00,155.629,155.645,155.535,155.64,821.53
2025-12-01 02:00:00+00:00,155.64,155.651,155.536,155.567,1269.83
2025-12-01 02:05:00+00:00,155.566,155.603,155.532,155.59,960.49
2025-12-01 02:10:00+00:00,155.591,155.607,155.54,155.541,849.07
2025-12-01 02:15:00+00:00,155.544,155.58,155.526,155.532,768.36
2025-12-01 02:20:00+00:00,155.535,155.599,155.525,155.58,765.66
2025-12-01 02:25:00+00:00,155.581,155.611,155.57,155.59,764.59
2025-12-01 02:30:00+00:00,155.592,155.624,155.565,155.577,664.5
2025-12-01 02:35:00+00:00,155.577,155.584,155.478,155.491,622.66
2025-12-01 02:40:00+00:00,155.492,155.499,155.452,155.469,535.12
2025-12-01 02:45:00+00:00,155.469,155.488,155.462,155.471,664.22
2025-12-01 02:50:00+00:00,155.47,155.472,155.428,155.452,474.67
2025-12-01 02:55:00+00:00,155.453,155.506,155.441,155.5,406.9
2025-12-01 03:00:00+00:00,155.499,155.587,155.497,155.582,628.95
