datetime_utc,open,high,low,close,volume
2020-12-31 15:00:00+00:00,103.048,103.059,103.045,103.059,248.86
2020-12-31 15:05:00+00:00,103.059,103.071,103.041,103.041,304.24
2020-12-31 15:10:00+00:00,103.04,103.044,103.024,103.04,423.46
2020-12-31 15:15:00+00:00,103.042,103.044,103.019,103.019,276.08
2020-12-31 15:20:00+00:00,103.019,103.021,102.996,103.008,453.45
2020-12-31 15:25:00+00:00,103.009,103.039,103.005,103.034,363.39
2020-12-31 15:30:00+00:00,103.033,103.094,103.032,103.092,404.34
2020-12-31 15:35:00+00:00,103.09,103.097,103.075,103.081,473.77
2020-12-31 15:40:00+00:00,103.082,103.192,103.079,103.175,924.76
2020-12-31 15:45:00+00:00,103.176,103.316,103.147,103.285,1208.2
2020-12-31 15:50:00+00:00,103.284,103.298,103.197,103.21,753.61
2020-12-31 15:55:00+00:00,103.211,103.27,103.188,103.226,928.96
2020-12-31 16:00:00+00:00,103.225,103.266,103.215,103.234,689.92
2020-12-31 16:05:00+00:00,103.234,103.254,103.221,103.222,367.16
2020-12-31 16:10:00+00:00,103.222,103.266,103.221,103.254,460.14
2020-12-31 16:15:00+00:00,103.253,103.258,103.215,103.215,269.61
2020-12-31 16:20:00+00:00,103.217,103.221,103.189,103.194,533.14
2020-12-31 16:25:00+00:00,103.193,103.225,103.189,103.204,338.78
2020-12-31 16:30:00+00:00,103.204,103.214,103.19,103.21,462.0
2020-12-31 16:35:00+00:00,103.209,103.215,103.191,103.198,315.77
2020-12-31 16:40:00+00:00,103.197,103.26,103.19,103.258,386.47
2020-12-31 16:45:00+00:00,103.257,103.259,103.222,103.23,349.86
2020-12-31 16:50:00+00:00,103.231,103.231,103.214,103.225,156.58
2020-12-31 16:55:00+00:00,103.225,103.225,103.188,103.19,176.71
2020-12-31 17:00:00+00:00,103.191,103.206,103.178,103.206,290.01
2020-12-31 17:05:00+00:00,103.207,103.226,103.197,103.211,257.03
2020-12-31 17:10:00+00:00,103.211,103.215,103.2,103.21,330.71
2020-12-31 17:15:00+00:00,103.211,103.219,103.202,103.215,192.81
2020-12-31 17:20:00+00:00,103.213,103.234,103.2,103.233,238.4
2020-12-31 17:25:00+00:00,103.234,103.237,103.192,103.203,212.45
2020-12-31 17:30:00+00:00,103.205,103.218,103.204,103.213,237.11
2020-12-31 17:35:00+00:00,103.215,103.233,103.206,103.224,292.44
2020-12-31 17:40:00+00:00,103.225,103.231,103.216,103.224,339.11
2020-12-31 17:45:00+00:00,103.228,103.268,103.226,103.256,195.28
2020-12-31 17:50:00+00:00,103.259,103.276,103.254,103.272,170.42
2020-12-31 17:55:00+00:00,103.275,103.307,103.257,103.294,539.06
2020-12-31 18:00:00+00:00,103.297,103.299,103.267,103.267,237.32
2020-12-31 18:05:00+00:00,103.266,103.27,103.252,103.268,150.1
2020-12-31 18:10:00+00:00,103.273,103.285,103.256,103.256,123.06
2020-12-31 18:15:00+00:00,103.257,103.261,103.253,103.257,165.78
2020-12-31 18:20:00+00:00,103.26,103.264,103.251,103.263,226.05
2020-12-31 18:25:00+00:00,103.265,103.268,103.256,103.264,133.22
2020-12-31 18:30:00+00:00,103.267,103.276,103.267,103.271,92.17
2020-12-31 18:35:00+00:00,103.271,103.276,103.262,103.263,102.5
2020-12-31 18:40:00+00:00,103.262,103.262,103.25,103.255,106.03
2020-12-31 18:45:00+00:00,103.253,103.262,103.251,103.262,155.89
2020-12-31 18:50:00+00:00,103.262,103.262,103.241,103.245,129.39
2020-12-31 18:55:00+00:00,103.245,103.262,103.245,103.252,184.67
2020-12-31 19:00:00+00:00,103.256,103.278,103.233,103.262,430.86
2020-12-31 19:05:00+00:00,103.259,103.271,103.252,103.252,187.33
2020-12-31 19:10:00+00:00,103.252,103.254,103.247,103.252,45.2
2020-12-31 19:15:00+00:00,103.257,103.258,103.249,103.257,36.69
2020-12-31 19:20:00+00:00,103.256,103.259,103.247,103.258,35.17
2020-12-31 19:25:00+00:00,103.257,103.257,103.248,103.248,28.7
2020-12-31 19:30:00+00:00,103.249,103.258,103.247,103.247,35.8
2020-12-31 19:35:00+00:00,103.244,103.253,103.244,103.249,31.96
2020-12-31 19:40:00+00:00,103.248,103.257,103.242,103.242,38.55
2020-12-31 19:45:00+00:00,103.246,103.262,103.245,103.26,41.76
2020-12-31 19:50:00+00:00,103.26,103.276,103.259,103.275,107.95
2020-12-31 19:55:00+00:00,103.275,103.281,103.264,103.264,151.2
2020-12-31 20:00:00+00:00,103.264,103.279,103.264,103.269,75.48
2020-12-31 20:05:00+00:00,103.27,103.27,103.269,103.269,10.5
2020-12-31 20:10:00+00:00,103.269,103.274,103.264,103.271,20.69
2020-12-31 20:15:00+00:00,103.271,103.272,103.264,103.27,24.75
2020-12-31 20:20:00+00:00,103.27,103.27,103.259,103.259,13.37
2020-12-31 20:25:00+00:00,103.255,103.255,103.254,103.254,5.0
