datetime_utc,open,high,low,close,volume
2024-02-29 15:00:00+00:00,149.493,149.493,149.305,149.325,3274.11
2024-02-29 15:05:00+00:00,149.324,149.375,149.259,149.347,2171.44
2024-02-29 15:10:00+00:00,149.347,149.415,149.33,149.352,1939.29
2024-02-29 15:15:00+00:00,149.351,149.44,149.346,149.428,1546.81
2024-02-29 15:20:00+00:00,149.427,149.429,149.296,149.314,1416.02
2024-02-29 15:25:00+00:00,149.314,149.319,149.247,149.293,1295.56
2024-02-29 15:30:00+00:00,149.294,149.318,149.25,149.267,1490.07
2024-02-29 15:35:00+00:00,149.266,149.266,149.208,149.233,1058.32
2024-02-29 15:40:00+00:00,149.232,149.4,149.232,149.398,1304.07
2024-02-29 15:45:00+00:00,149.397,149.473,149.39,149.43,1538.74
2024-02-29 15:50:00+00:00,149.43,149.572,149.418,149.572,1263.34
2024-02-29 15:55:00+00:00,149.58,149.699,149.58,149.641,1470.94
2024-02-29 16:00:00+00:00,149.641,149.77,149.634,149.748,2136.49
2024-02-29 16:05:00+00:00,149.747,149.782,149.718,149.732,1425.65
2024-02-29 16:10:00+00:00,149.732,149.848,149.711,149.845,1503.17
2024-02-29 16:15:00+00:00,149.849,149.849,149.776,149.832,1298.3
2024-02-29 16:20:00+00:00,149.833,149.898,149.81,149.839,917.28
2024-02-29 16:25:00+00:00,149.841,149.856,149.794,149.847,1009.17
2024-02-29 16:30:00+00:00,149.847,149.847,149.76,149.775,1592.76
2024-02-29 16:35:00+00:00,149.775,149.792,149.724,149.734,1101.59
2024-02-29 16:40:00+00:00,149.736,149.77,149.715,149.763,1181.47
2024-02-29 16:45:00+00:00,149.764,149.8,149.75,149.77,1026.72
2024-02-29 16:50:00+00:00,149.771,149.835,149.771,149.832,802.17
2024-02-29 16:55:00+00:00,149.834,149.905,149.823,149.9,759.64
2024-02-29 17:00:00+00:00,149.9,149.958,149.889,149.913,1699.26
2024-02-29 17:05:00+00:00,149.915,149.987,149.911,149.967,2514.55
2024-02-29 17:10:00+00:00,149.968,149.995,149.956,149.963,2217.74
2024-02-29 17:15:00+00:00,149.963,149.995,149.926,149.991,2620.8
2024-02-29 17:20:00+00:00,149.992,149.992,149.958,149.971,1964.49
2024-02-29 17:25:00+00:00,149.971,150.041,149.97,150.015,2203.84
2024-02-29 17:30:00+00:00,150.014,150.042,150.012,150.026,1462.98
2024-02-29 17:35:00+00:00,150.026,150.045,149.989,150.005,1835.19
2024-02-29 17:40:00+00:00,150.001,150.032,149.99,150.005,1909.38
2024-02-29 17:45:00+00:00,150.005,150.027,149.993,150.01,1280.53
2024-02-29 17:50:00+00:00,150.009,150.018,149.966,149.972,938.99
2024-02-29 17:55:00+00:00,149.973,150.005,149.96,149.992,496.05
2024-02-29 18:00:00+00:00,149.992,150.009,149.98,149.993,809.3
2024-02-29 18:05:00+00:00,149.992,150.016,149.958,149.959,626.68
2024-02-29 18:10:00+00:00,149.96,149.97,149.934,149.941,852.71
2024-02-29 18:15:00+00:00,149.938,149.941,149.908,149.925,1345.14
2024-02-29 18:20:00+00:00,149.925,149.925,149.886,149.889,736.68
2024-02-29 18:25:00+00:00,149.89,149.915,149.856,149.901,1019.18
2024-02-29 18:30:00+00:00,149.902,149.928,149.901,149.914,1240.29
2024-02-29 18:35:00+00:00,149.913,149.931,149.904,149.92,963.05
2024-02-29 18:40:00+00:00,149.921,149.923,149.897,149.914,810.48
2024-02-29 18:45:00+00:00,149.916,149.916,149.863,149.881,1131.17
2024-02-29 18:50:00+00:00,149.882,149.883,149.838,149.841,1065.83
2024-02-29 18:55:00+00:00,149.842,149.869,149.838,149.869,1430.57
2024-02-29 19:00:00+00:00,149.869,149.873,149.847,149.863,1119.47
2024-02-29 19:05:00+00:00,149.862,149.888,149.861,149.886,1390.77
2024-02-29 19:10:00+00:00,149.885,149.919,149.884,149.897,580.05
2024-02-29 19:15:00+00:00,149.898,149.904,149.879,149.895,1482.96
2024-02-29 19:20:00+00:00,149.894,149.897,149.865,149.867,230.17
2024-02-29 19:25:00+00:00,149.867,149.882,149.857,149.882,142.74
2024-02-29 19:30:00+00:00,149.882,149.882,149.843,149.859,572.76
2024-02-29 19:35:00+00:00,149.861,149.887,149.851,149.885,378.99
2024-02-29 19:40:00+00:00,149.885,149.975,149.881,149.975,1628.17
2024-02-29 19:45:00+00:00,149.976,149.976,149.942,149.952,383.45
2024-02-29 19:50:00+00:00,149.951,149.98,149.951,149.974,200.4
2024-02-29 19:55:00+00:00,149.976,149.987,149.947,149.966,1187.84
2024-02-29 20:00:00+00:00,149.966,149.967,149.925,149.94,1459.78
2024-02-29 20:05:00+00:00,149.939,149.943,149.924,149.928,1367.32
2024-02-29 20:10:00+00:00,149.928,149.945,149.918,149.944,987.9
2024-02-29 20:15:00+00:00,149.943,149.947,149.93,149.942,1032.45
2024-02-29 20:20:00+00:00,149.942,149.945,149.921,149.928,1113.47
2024-02-29 20:25:00+00:00,149.928,149.946,149.92,149.934,553.5
2024-02-29 20:30:00+00:00,149.934,149.955,149.934,149.945,730.25
2024-02-29 20:35:00+00:00,149.945,149.951,149.929,149.933,511.23
2024-02-29 20:40:00+00:00,149.933,149.944,149.92,149.934,907.8
2024-02-29 20:45:00+00:00,149.934,149.942,149.912,149.922,936.9
2024-02-29 20:50:00+00:00,149.922,149.932,149.91,149.92,957.27
2024-02-29 20:55:00+00:00,149.919,149.938,149.904,149.911,2144.74
2024-02-29 21:00:00+00:00,149.912,149.963,149.903,149.955,1120.19
2024-02-29 21:05:00+00:00,149.956,149.984,149.951,149.96,538.86
2024-02-29 21:10:00+00:00,149.96,149.978,149.956,149.974,462.82
2024-02-29 21:15:00+00:00,149.975,150.004,149.975,149.986,717.98
2024-02-29 21:20:00+00:00,149.987,149.989,149.951,149.951,241.84
2024-02-29 21:25:00+00:00,149.952,149.964,149.946,149.958,172.81
2024-02-29 21:30:00+00:00,149.958,149.973,149.944,149.948,72.62
2024-02-29 21:35:00+00:00,149.95,149.95,149.929,149.935,233.4
2024-02-29 21:40:00+00:00,149.936,149.957,149.936,149.952,554.04
2024-02-29 21:45:00+00:00,149.953,149.953,149.933,149.943,562.63
2024-02-29 21:50:00+00:00,149.943,149.977,149.942,149.976,668.85
2024-02-29 21:55:00+00:00,149.975,150.003,149.968,149.968,687.38
2024-02-29 22:00:00+00:00,149.963,149.972,149.909,149.972,19.2
2024-02-29 22:05:00+00:00,149.972,150.027,149.951,149.997,180.19
2024-02-29 22:10:00+00:00,149.997,150.001,149.951,149.983,186.65
2024-02-29 22:15:00+00:00,149.994,150.003,149.982,149.997,85.8
2024-02-29 22:20:00+00:00,149.996,149.997,149.976,149.977,53.97
2024-02-29 22:25:00+00:00,149.977,149.982,149.977,149.981,22.8
2024-02-29 22:30:00+00:00,149.981,149.988,149.945,149.949,327.65
2024-02-29 22:35:00+00:00,149.949,149.984,149.946,149.954,984.95
2024-02-29 22:40:00+00:00,149.958,149.981,149.951,149.965,269.64
2024-02-29 22:45:00+00:00,149.967,149.98,149.967,149.978,47.1
2024-02-29 22:50:00+00:00,149.978,149.991,149.976,149.987,104.4
2024-02-29 22:55:00+00:00,149.987,149.995,149.976,149.985,254.1
2024-02-29 23:00:00+00:00,149.985,150.029,149.95,150.029,447.5
2024-02-29 23:05:00+00:00,150.03,150.074,150.017,150.074,299.75
2024-02-29 23:10:00+00:00,150.073,150.101,150.059,150.091,387.65
2024-02-29 23:15:00+00:00,150.089,150.142,150.083,150.125,294.54
