datetime_utc,open,high,low,close,volume
2021-02-28 22:00:00+00:00,106.481,106.518,106.47,106.518,34.85
2021-02-28 22:05:00+00:00,106.52,106.531,106.485,106.527,62.41
2021-02-28 22:10:00+00:00,106.522,106.538,106.519,106.519,28.64
2021-02-28 22:15:00+00:00,106.533,106.552,106.516,106.543,35.77
2021-02-28 22:20:00+00:00,106.542,106.543,106.516,106.517,21.76
2021-02-28 22:25:00+00:00,106.534,106.534,106.508,106.518,29.22
2021-02-28 22:30:00+00:00,106.529,106.549,106.508,106.51,60.8
2021-02-28 22:35:00+00:00,106.512,106.514,106.502,106.512,19.65
2021-02-28 22:40:00+00:00,106.512,106.544,106.508,106.54,78.53
2021-02-28 22:45:00+00:00,106.539,106.555,106.518,106.553,56.8
2021-02-28 22:50:00+00:00,106.553,106.575,106.536,106.541,55.3
2021-02-28 22:55:00+00:00,106.541,106.56,106.521,106.527,179.69
2021-02-28 23:00:00+00:00,106.527,106.588,106.525,106.539,453.13
2021-02-28 23:05:00+00:00,106.539,106.54,106.494,106.518,378.05
2021-02-28 23:10:00+00:00,106.519,106.538,106.5,106.535,297.87
2021-02-28 23:15:00+00:00,106.535,106.54,106.507,106.536,347.11
2021-02-28 23:20:00+00:00,106.537,106.54,106.521,106.533,174.67
2021-02-28 23:25:00+00:00,106.534,106.559,106.534,106.559,107.23
2021-02-28 23:30:00+00:00,106.559,106.568,106.514,106.52,452.89
2021-02-28 23:35:00+00:00,106.519,106.522,106.482,106.482,274.02
2021-02-28 23:40:00+00:00,106.484,106.504,106.473,106.503,252.95
2021-02-28 23:45:00+00:00,106.506,106.508,106.477,106.489,286.89
2021-02-28 23:50:00+00:00,106.49,106.511,106.485,106.502,312.64
2021-02-28 23:55:00+00:00,106.503,106.507,106.48,106.481,322.72
2021-03-01 00:00:00+00:00,106.48,106.516,106.455,106.5,675.5
2021-03-01 00:05:00+00:00,106.502,106.506,106.446,106.458,363.69
2021-03-01 00:10:00+00:00,106.459,106.501,106.442,106.499,311.73
2021-03-01 00:15:00+00:00,106.498,106.502,106.45,106.461,592.22
2021-03-01 00:20:00+00:00,106.462,106.473,106.439,106.441,372.72
2021-03-01 00:25:00+00:00,106.442,106.465,106.438,106.438,300.27
