datetime_utc,open,high,low,close,volume
2025-04-30 15:00:00+00:00,142.634,142.656,142.491,142.578,3174.18
2025-04-30 15:05:00+00:00,142.577,142.67,142.574,142.633,1624.05
2025-04-30 15:10:00+00:00,142.632,142.705,142.618,142.677,1336.17
2025-04-30 15:15:00+00:00,142.677,142.744,142.647,142.744,1078.59
2025-04-30 15:20:00+00:00,142.745,142.81,142.731,142.771,1740.27
2025-04-30 15:25:00+00:00,142.772,142.841,142.743,142.819,1825.92
2025-04-30 15:30:00+00:00,142.819,142.87,142.78,142.835,1768.59
2025-04-30 15:35:00+00:00,142.836,142.865,142.752,142.807,1437.66
2025-04-30 15:40:00+00:00,142.808,142.94,142.755,142.923,1809.9
2025-04-30 15:45:00+00:00,142.922,142.926,142.821,142.83,1475.04
2025-04-30 15:50:00+00:00,142.831,142.831,142.64,142.688,1583.35
2025-04-30 15:55:00+00:00,142.687,142.731,142.586,142.63,1628.28
2025-04-30 16:00:00+00:00,142.629,142.713,142.618,142.702,1425.64
2025-04-30 16:05:00+00:00,142.702,142.752,142.657,142.73,1197.66
2025-04-30 16:10:00+00:00,142.731,142.761,142.696,142.705,934.14
2025-04-30 16:15:00+00:00,142.704,142.712,142.641,142.663,823.31
2025-04-30 16:20:00+00:00,142.662,142.674,142.599,142.629,832.83
2025-04-30 16:25:00+00:00,142.631,142.659,142.599,142.629,800.28
2025-04-30 16:30:00+00:00,142.632,142.658,142.595,142.609,930.27
2025-04-30 16:35:00+00:00,142.607,142.664,142.593,142.66,750.03
2025-04-30 16:40:00+00:00,142.659,142.703,142.65,142.69,829.53
2025-04-30 16:45:00+00:00,142.691,142.691,142.627,142.657,935.46
2025-04-30 16:50:00+00:00,142.655,142.691,142.634,142.666,527.55
2025-04-30 16:55:00+00:00,142.663,142.702,142.657,142.676,621.96
2025-04-30 17:00:00+00:00,142.675,142.704,142.675,142.69,452.76
2025-04-30 17:05:00+00:00,142.692,142.709,142.625,142.631,595.17
2025-04-30 17:10:00+00:00,142.63,142.656,142.6,142.641,642.36
2025-04-30 17:15:00+00:00,142.641,142.669,142.628,142.657,498.51
2025-04-30 17:20:00+00:00,142.654,142.678,142.635,142.639,429.69
2025-04-30 17:25:00+00:00,142.639,142.663,142.631,142.648,375.48
2025-04-30 17:30:00+00:00,142.649,142.724,142.643,142.724,673.56
2025-04-30 17:35:00+00:00,142.723,142.807,142.719,142.759,796.39
2025-04-30 17:40:00+00:00,142.757,142.776,142.724,142.724,495.72
2025-04-30 17:45:00+00:00,142.723,142.756,142.714,142.74,370.38
2025-04-30 17:50:00+00:00,142.737,142.81,142.728,142.804,662.1
2025-04-30 17:55:00+00:00,142.804,142.846,142.79,142.836,735.57
2025-04-30 18:00:00+00:00,142.837,142.839,142.799,142.806,569.37
2025-04-30 18:05:00+00:00,142.807,143.007,142.798,142.871,2142.67
2025-04-30 18:10:00+00:00,142.869,142.93,142.829,142.848,1488.42
2025-04-30 18:15:00+00:00,142.851,142.942,142.83,142.94,831.24
2025-04-30 18:20:00+00:00,142.94,142.947,142.892,142.922,901.61
2025-04-30 18:25:00+00:00,142.922,142.953,142.877,142.946,796.42
2025-04-30 18:30:00+00:00,142.944,142.948,142.907,142.941,579.78
2025-04-30 18:35:00+00:00,142.936,142.946,142.862,142.879,747.6
2025-04-30 18:40:00+00:00,142.877,142.902,142.863,142.89,538.92
2025-04-30 18:45:00+00:00,142.893,142.914,142.87,142.872,524.74
2025-04-30 18:50:00+00:00,142.87,142.889,142.836,142.841,382.14
2025-04-30 18:55:00+00:00,142.842,142.848,142.761,142.773,843.6
2025-04-30 19:00:00+00:00,142.773,142.794,142.755,142.771,741.87
2025-04-30 19:05:00+00:00,142.77,142.778,142.718,142.723,683.38
2025-04-30 19:10:00+00:00,142.722,142.767,142.715,142.74,434.22
2025-04-30 19:15:00+00:00,142.738,142.74,142.721,142.732,469.86
2025-04-30 19:20:00+00:00,142.733,142.794,142.733,142.771,704.7
2025-04-30 19:25:00+00:00,142.771,142.783,142.751,142.776,576.99
2025-04-30 19:30:00+00:00,142.775,142.8,142.77,142.792,945.54
2025-04-30 19:35:00+00:00,142.792,142.831,142.79,142.81,803.07
2025-04-30 19:40:00+00:00,142.81,142.879,142.805,142.877,332.19
2025-04-30 19:45:00+00:00,142.876,142.902,142.864,142.866,468.9
2025-04-30 19:50:00+00:00,142.868,142.907,142.863,142.889,891.03
2025-04-30 19:55:00+00:00,142.888,142.98,142.879,142.91,1817.1
2025-04-30 20:00:00+00:00,142.911,143.068,142.9,142.955,2348.32
