datetime_utc,open,high,low,close,volume
2025-08-31 21:00:00+00:00,147.04,147.04,146.941,146.946,3.9
2025-08-31 21:05:00+00:00,146.945,146.952,146.921,146.926,69.48
2025-08-31 21:10:00+00:00,146.94,146.963,146.937,146.954,21.9
2025-08-31 21:15:00+00:00,146.954,146.954,146.953,146.954,9.6
2025-08-31 21:20:00+00:00,146.988,146.988,146.988,146.988,0.9
2025-08-31 21:30:00+00:00,146.988,146.989,146.988,146.989,1.8
2025-08-31 21:35:00+00:00,146.993,146.993,146.989,146.989,4.5
2025-08-31 21:40:00+00:00,146.987,146.99,146.979,146.984,5.4
2025-08-31 21:45:00+00:00,146.988,146.999,146.988,146.998,6.3
2025-08-31 21:50:00+00:00,146.989,147.004,146.989,147.002,7.2
2025-08-31 21:55:00+00:00,146.99,146.994,146.978,146.989,91.14
2025-08-31 22:00:00+00:00,146.986,147.072,146.985,147.055,333.43
2025-08-31 22:05:00+00:00,147.073,147.115,147.061,147.078,209.94
2025-08-31 22:10:00+00:00,147.078,147.085,147.052,147.063,127.05
2025-08-31 22:15:00+00:00,147.065,147.075,147.052,147.075,88.59
2025-08-31 22:20:00+00:00,147.07,147.07,147.049,147.059,80.36
2025-08-31 22:25:00+00:00,147.058,147.085,147.053,147.08,144.69
2025-08-31 22:30:00+00:00,147.081,147.091,147.077,147.077,58.95
2025-08-31 22:35:00+00:00,147.079,147.103,147.076,147.09,75.45
2025-08-31 22:40:00+00:00,147.089,147.098,147.081,147.091,64.95
2025-08-31 22:45:00+00:00,147.089,147.12,147.089,147.111,119.55
2025-08-31 22:50:00+00:00,147.11,147.137,147.11,147.134,195.73
2025-08-31 22:55:00+00:00,147.134,147.157,147.127,147.131,195.73
2025-08-31 23:00:00+00:00,147.125,147.13,147.081,147.094,150.14
2025-08-31 23:05:00+00:00,147.092,147.175,147.09,147.153,212.08
2025-08-31 23:10:00+00:00,147.154,147.162,147.145,147.146,64.2
2025-08-31 23:15:00+00:00,147.144,147.165,147.131,147.165,126.45
2025-08-31 23:20:00+00:00,147.165,147.165,147.137,147.14,120.3
2025-08-31 23:25:00+00:00,147.14,147.187,147.138,147.181,136.35
2025-08-31 23:30:00+00:00,147.182,147.187,147.146,147.148,89.25
2025-08-31 23:35:00+00:00,147.151,147.169,147.151,147.153,111.6
2025-08-31 23:40:00+00:00,147.151,147.168,147.145,147.155,122.18
2025-08-31 23:45:00+00:00,147.156,147.187,147.154,147.174,265.69
2025-08-31 23:50:00+00:00,147.171,147.172,147.132,147.135,199.04
2025-08-31 23:55:00+00:00,147.134,147.136,147.078,147.12,417.77
2025-09-01 00:00:00+00:00,147.121,147.213,147.117,147.186,762.22
