datetime_utc,open,high,low,close,volume
2025-06-30 15:00:00+00:00,144.446,144.497,144.336,144.388,2026.68
2025-06-30 15:05:00+00:00,144.385,144.403,144.329,144.342,1352.95
2025-06-30 15:10:00+00:00,144.34,144.348,144.213,144.214,1210.84
2025-06-30 15:15:00+00:00,144.214,144.27,144.212,144.232,1021.74
2025-06-30 15:20:00+00:00,144.231,144.275,144.221,144.254,870.1
2025-06-30 15:25:00+00:00,144.254,144.297,144.254,144.279,1000.01
2025-06-30 15:30:00+00:00,144.278,144.318,144.259,144.27,792.53
2025-06-30 15:35:00+00:00,144.269,144.304,144.237,144.294,709.74
2025-06-30 15:40:00+00:00,144.292,144.354,144.268,144.305,1386.69
2025-06-30 15:45:00+00:00,144.304,144.331,144.209,144.255,1336.99
2025-06-30 15:50:00+00:00,144.257,144.265,144.168,144.169,836.74
2025-06-30 15:55:00+00:00,144.167,144.199,144.153,144.166,677.17
2025-06-30 16:00:00+00:00,144.162,144.208,144.139,144.166,869.59
2025-06-30 16:05:00+00:00,144.168,144.236,144.158,144.228,513.07
2025-06-30 16:10:00+00:00,144.231,144.276,144.223,144.25,643.12
2025-06-30 16:15:00+00:00,144.249,144.275,144.217,144.271,600.12
2025-06-30 16:20:00+00:00,144.271,144.322,144.262,144.315,760.7
2025-06-30 16:25:00+00:00,144.314,144.368,144.307,144.324,812.67
2025-06-30 16:30:00+00:00,144.323,144.379,144.303,144.368,751.41
2025-06-30 16:35:00+00:00,144.37,144.387,144.348,144.37,781.47
2025-06-30 16:40:00+00:00,144.368,144.368,144.295,144.309,588.48
2025-06-30 16:45:00+00:00,144.31,144.323,144.226,144.228,548.81
2025-06-30 16:50:00+00:00,144.227,144.26,144.209,144.259,466.44
2025-06-30 16:55:00+00:00,144.257,144.258,144.214,144.222,1033.61
2025-06-30 17:00:00+00:00,144.224,144.239,144.182,144.211,912.64
2025-06-30 17:05:00+00:00,144.21,144.244,144.194,144.24,450.79
2025-06-30 17:10:00+00:00,144.237,144.25,144.202,144.25,381.61
2025-06-30 17:15:00+00:00,144.248,144.248,144.215,144.229,283.05
2025-06-30 17:20:00+00:00,144.226,144.226,144.158,144.187,440.75
2025-06-30 17:25:00+00:00,144.186,144.205,144.182,144.191,317.23
