datetime_utc,open,high,low,close,volume
2022-07-31 21:00:00+00:00,133.199,133.207,133.199,133.207,1.57
2022-07-31 21:05:00+00:00,133.216,133.256,133.207,133.256,16.15
2022-07-31 21:10:00+00:00,133.256,133.256,133.21,133.211,25.9
2022-07-31 21:15:00+00:00,133.211,133.229,133.204,133.217,24.21
2022-07-31 21:20:00+00:00,133.232,133.232,133.228,133.228,7.69
2022-07-31 21:25:00+00:00,133.224,133.232,133.194,133.197,43.48
2022-07-31 21:30:00+00:00,133.205,133.206,133.196,133.204,244.23
2022-07-31 21:35:00+00:00,133.205,133.208,133.198,133.205,326.78
2022-07-31 21:40:00+00:00,133.204,133.206,133.197,133.205,250.6
2022-07-31 21:45:00+00:00,133.206,133.209,133.203,133.205,135.6
2022-07-31 21:50:00+00:00,133.205,133.207,133.203,133.207,133.32
2022-07-31 21:55:00+00:00,133.205,133.208,133.204,133.207,80.14
2022-07-31 22:00:00+00:00,133.208,133.278,133.207,133.234,355.74
2022-07-31 22:05:00+00:00,133.236,133.311,133.232,133.302,411.36
2022-07-31 22:10:00+00:00,133.297,133.345,133.294,133.342,312.06
2022-07-31 22:15:00+00:00,133.341,133.366,133.33,133.34,355.48
2022-07-31 22:20:00+00:00,133.34,133.366,133.302,133.31,398.81
2022-07-31 22:25:00+00:00,133.305,133.319,133.282,133.308,295.23
2022-07-31 22:30:00+00:00,133.309,133.331,133.272,133.312,612.87
2022-07-31 22:35:00+00:00,133.312,133.34,133.277,133.317,461.06
2022-07-31 22:40:00+00:00,133.317,133.327,133.304,133.308,391.75
2022-07-31 22:45:00+00:00,133.309,133.328,133.298,133.325,258.79
2022-07-31 22:50:00+00:00,133.321,133.328,133.304,133.313,223.48
2022-07-31 22:55:00+00:00,133.314,133.377,133.312,133.332,476.79
2022-07-31 23:00:00+00:00,133.332,133.383,133.325,133.37,454.53
2022-07-31 23:05:00+00:00,133.369,133.393,133.351,133.391,701.63
2022-07-31 23:10:00+00:00,133.39,133.421,133.355,133.355,706.74
2022-07-31 23:15:00+00:00,133.356,133.435,133.356,133.431,387.66
2022-07-31 23:20:00+00:00,133.431,133.465,133.418,133.455,590.95
2022-07-31 23:25:00+00:00,133.463,133.494,133.455,133.471,609.41
2022-07-31 23:30:00+00:00,133.476,133.516,133.44,133.512,699.56
2022-07-31 23:35:00+00:00,133.511,133.547,133.49,133.527,590.02
2022-07-31 23:40:00+00:00,133.527,133.562,133.52,133.532,795.15
2022-07-31 23:45:00+00:00,133.53,133.55,133.487,133.497,849.9
2022-07-31 23:50:00+00:00,133.497,133.506,133.43,133.432,988.73
2022-07-31 23:55:00+00:00,133.434,133.437,133.357,133.368,904.44
2022-08-01 00:00:00+00:00,133.367,133.409,133.305,133.314,1713.71
2022-08-01 00:05:00+00:00,133.313,133.339,133.226,133.241,1583.73
2022-08-01 00:10:00+00:00,133.24,133.241,133.051,133.083,2339.76
2022-08-01 00:15:00+00:00,133.082,133.088,132.957,133.001,2347.35
2022-08-01 00:20:00+00:00,133.001,133.002,132.805,132.87,2304.83
2022-08-01 00:25:00+00:00,132.869,132.973,132.849,132.97,1483.73
2022-08-01 00:30:00+00:00,132.97,133.066,132.97,133.058,1998.88
2022-08-01 00:35:00+00:00,133.058,133.083,132.869,132.884,2152.14
2022-08-01 00:40:00+00:00,132.886,132.966,132.847,132.905,2357.86
2022-08-01 00:45:00+00:00,132.906,132.957,132.831,132.858,1861.1
2022-08-01 00:50:00+00:00,132.856,132.88,132.759,132.861,3078.64
2022-08-01 00:55:00+00:00,132.861,132.932,132.853,132.882,1905.37
2022-08-01 01:00:00+00:00,132.882,132.968,132.79,132.811,2311.06
2022-08-01 01:05:00+00:00,132.812,132.833,132.539,132.57,3432.99
2022-08-01 01:10:00+00:00,132.572,132.575,132.2,132.263,4550.29
2022-08-01 01:15:00+00:00,132.263,132.321,132.073,132.136,4426.26
2022-08-01 01:20:00+00:00,132.136,132.348,132.058,132.331,4685.99
2022-08-01 01:25:00+00:00,132.331,132.368,132.19,132.255,3352.26
2022-08-01 01:30:00+00:00,132.263,132.384,132.263,132.321,3206.23
2022-08-01 01:35:00+00:00,132.32,132.457,132.292,132.319,2340.92
2022-08-01 01:40:00+00:00,132.321,132.454,132.318,132.403,2197.37
2022-08-01 01:45:00+00:00,132.405,132.415,132.271,132.406,2447.93
2022-08-01 01:50:00+00:00,132.406,132.459,132.342,132.379,2111.23
2022-08-01 01:55:00+00:00,132.378,132.484,132.378,132.42,1684.88
2022-08-01 02:00:00+00:00,132.419,132.482,132.406,132.438,1471.7
2022-08-01 02:05:00+00:00,132.438,132.439,132.235,132.253,1554.87
2022-08-01 02:10:00+00:00,132.253,132.377,132.253,132.366,1366.2
2022-08-01 02:15:00+00:00,132.368,132.374,132.295,132.37,1130.24
2022-08-01 02:20:00+00:00,132.371,132.449,132.371,132.406,1349.96
2022-08-01 02:25:00+00:00,132.406,132.47,132.402,132.434,1675.0
2022-08-01 02:30:00+00:00,132.434,132.443,132.396,132.437,1097.0
2022-08-01 02:35:00+00:00,132.436,132.489,132.393,132.421,1517.07
2022-08-01 02:40:00+00:00,132.42,132.445,132.379,132.444,1110.82
2022-08-01 02:45:00+00:00,132.445,132.461,132.396,132.409,1105.82
2022-08-01 02:50:00+00:00,132.415,132.475,132.414,132.447,861.33
2022-08-01 02:55:00+00:00,132.446,132.447,132.4,132.401,1976.91
2022-08-01 03:00:00+00:00,132.403,132.437,132.387,132.403,1208.45
2022-08-01 03:05:00+00:00,132.403,132.449,132.402,132.437,810.57
2022-08-01 03:10:00+00:00,132.436,132.642,132.422,132.64,1418.8
2022-08-01 03:15:00+00:00,132.64,132.759,132.625,132.675,2745.39
2022-08-01 03:20:00+00:00,132.675,132.738,132.637,132.69,1752.78
2022-08-01 03:25:00+00:00,132.69,132.736,132.681,132.684,1022.55
2022-08-01 03:30:00+00:00,132.684,132.698,132.656,132.667,859.06
2022-08-01 03:35:00+00:00,132.668,132.683,132.624,132.664,1226.68
2022-08-01 03:40:00+00:00,132.662,132.662,132.533,132.547,1043.46
2022-08-01 03:45:00+00:00,132.549,132.618,132.549,132.61,912.86
2022-08-01 03:50:00+00:00,132.61,132.619,132.556,132.613,1246.47
2022-08-01 03:55:00+00:00,132.613,132.613,132.57,132.581,817.61
