datetime_utc,open,high,low,close,volume
2022-02-28 15:00:00+00:00,115.279,115.28,115.207,115.214,725.01
2022-02-28 15:05:00+00:00,115.214,115.231,115.161,115.217,716.1
2022-02-28 15:10:00+00:00,115.218,115.221,115.191,115.198,500.54
2022-02-28 15:15:00+00:00,115.197,115.203,115.161,115.173,518.34
2022-02-28 15:20:00+00:00,115.174,115.229,115.16,115.229,815.5
2022-02-28 15:25:00+00:00,115.228,115.292,115.227,115.274,1097.83
2022-02-28 15:30:00+00:00,115.275,115.322,115.252,115.322,782.68
2022-02-28 15:35:00+00:00,115.322,115.397,115.322,115.34,923.15
2022-02-28 15:40:00+00:00,115.338,115.36,115.3,115.34,916.25
2022-02-28 15:45:00+00:00,115.341,115.376,115.333,115.342,554.35
2022-02-28 15:50:00+00:00,115.341,115.425,115.321,115.344,1244.12
2022-02-28 15:55:00+00:00,115.343,115.346,115.148,115.162,2845.82
2022-02-28 16:00:00+00:00,115.166,115.202,115.137,115.15,1274.95
2022-02-28 16:05:00+00:00,115.153,115.209,115.139,115.203,905.74
2022-02-28 16:10:00+00:00,115.202,115.216,115.191,115.195,665.6
2022-02-28 16:15:00+00:00,115.193,115.196,115.153,115.188,659.7
2022-02-28 16:20:00+00:00,115.191,115.241,115.177,115.235,750.49
2022-02-28 16:25:00+00:00,115.236,115.303,115.224,115.273,1077.7
2022-02-28 16:30:00+00:00,115.274,115.282,115.22,115.225,725.72
2022-02-28 16:35:00+00:00,115.226,115.248,115.206,115.238,583.64
2022-02-28 16:40:00+00:00,115.238,115.279,115.207,115.216,429.29
2022-02-28 16:45:00+00:00,115.216,115.24,115.202,115.233,466.53
2022-02-28 16:50:00+00:00,115.235,115.238,115.16,115.169,469.4
2022-02-28 16:55:00+00:00,115.169,115.181,115.119,115.119,496.26
2022-02-28 17:00:00+00:00,115.119,115.124,115.019,115.026,823.99
2022-02-28 17:05:00+00:00,115.026,115.034,114.978,115.002,774.16
2022-02-28 17:10:00+00:00,115.003,115.046,115.0,115.046,345.1
2022-02-28 17:15:00+00:00,115.043,115.047,114.989,115.028,372.48
2022-02-28 17:20:00+00:00,115.027,115.075,115.027,115.074,350.68
2022-02-28 17:25:00+00:00,115.074,115.098,115.073,115.092,270.28
2022-02-28 17:30:00+00:00,115.092,115.099,115.058,115.075,304.79
2022-02-28 17:35:00+00:00,115.073,115.115,115.073,115.091,257.48
2022-02-28 17:40:00+00:00,115.092,115.093,115.073,115.079,204.96
2022-02-28 17:45:00+00:00,115.079,115.079,115.063,115.072,178.75
2022-02-28 17:50:00+00:00,115.073,115.096,115.073,115.081,135.49
2022-02-28 17:55:00+00:00,115.085,115.133,115.073,115.111,327.19
2022-02-28 18:00:00+00:00,115.109,115.118,115.07,115.07,350.64
2022-02-28 18:05:00+00:00,115.07,115.087,115.058,115.065,278.29
2022-02-28 18:10:00+00:00,115.063,115.07,115.045,115.046,152.01
2022-02-28 18:15:00+00:00,115.047,115.059,115.027,115.027,171.68
2022-02-28 18:20:00+00:00,115.027,115.047,114.992,114.994,313.36
2022-02-28 18:25:00+00:00,114.993,115.011,114.993,115.007,122.8
2022-02-28 18:30:00+00:00,115.003,115.026,115.0,115.004,131.61
2022-02-28 18:35:00+00:00,115.004,115.021,114.997,115.012,166.18
2022-02-28 18:40:00+00:00,115.016,115.024,115.005,115.006,114.04
2022-02-28 18:45:00+00:00,115.007,115.011,114.958,114.961,346.4
2022-02-28 18:50:00+00:00,114.959,114.987,114.956,114.986,223.21
2022-02-28 18:55:00+00:00,114.985,114.985,114.957,114.957,291.12
2022-02-28 19:00:00+00:00,114.959,114.967,114.933,114.954,474.51
2022-02-28 19:05:00+00:00,114.954,114.981,114.943,114.954,346.16
2022-02-28 19:10:00+00:00,114.954,114.967,114.923,114.927,400.82
2022-02-28 19:15:00+00:00,114.925,114.952,114.913,114.926,402.1
2022-02-28 19:20:00+00:00,114.926,114.926,114.879,114.9,364.15
2022-02-28 19:25:00+00:00,114.902,114.939,114.896,114.925,232.96
2022-02-28 19:30:00+00:00,114.925,114.929,114.909,114.913,245.98
2022-02-28 19:35:00+00:00,114.914,114.936,114.909,114.92,290.52
2022-02-28 19:40:00+00:00,114.922,114.923,114.893,114.896,285.84
2022-02-28 19:45:00+00:00,114.895,114.923,114.895,114.903,348.52
2022-02-28 19:50:00+00:00,114.903,114.915,114.896,114.91,440.65
2022-02-28 19:55:00+00:00,114.909,114.93,114.862,114.862,518.57
2022-02-28 20:00:00+00:00,114.862,114.957,114.86,114.946,528.25
2022-02-28 20:05:00+00:00,114.944,114.986,114.914,114.977,589.39
2022-02-28 20:10:00+00:00,114.976,114.992,114.963,114.991,461.93
2022-02-28 20:15:00+00:00,114.991,115.008,114.983,115.006,410.65
2022-02-28 20:20:00+00:00,115.007,115.008,114.967,114.973,214.05
2022-02-28 20:25:00+00:00,114.973,114.974,114.938,114.951,249.95
2022-02-28 20:30:00+00:00,114.954,114.956,114.91,114.913,294.39
2022-02-28 20:35:00+00:00,114.914,114.921,114.898,114.915,234.17
2022-02-28 20:40:00+00:00,114.915,114.947,114.91,114.943,308.62
2022-02-28 20:45:00+00:00,114.941,114.963,114.934,114.949,248.44
2022-02-28 20:50:00+00:00,114.949,114.97,114.938,114.951,463.04
2022-02-28 20:55:00+00:00,114.946,114.976,114.946,114.955,811.35
2022-02-28 21:00:00+00:00,114.953,114.961,114.936,114.936,364.45
2022-02-28 21:05:00+00:00,114.937,114.942,114.917,114.935,171.35
2022-02-28 21:10:00+00:00,114.934,114.943,114.926,114.935,322.91
2022-02-28 21:15:00+00:00,114.936,114.946,114.925,114.925,150.91
2022-02-28 21:20:00+00:00,114.925,114.934,114.909,114.934,190.83
2022-02-28 21:25:00+00:00,114.935,114.935,114.92,114.925,164.41
2022-02-28 21:30:00+00:00,114.924,114.944,114.924,114.935,161.97
2022-02-28 21:35:00+00:00,114.936,114.943,114.906,114.912,296.01
2022-02-28 21:40:00+00:00,114.912,114.948,114.912,114.948,90.73
2022-02-28 21:45:00+00:00,114.947,114.95,114.947,114.948,45.3
2022-02-28 21:50:00+00:00,114.948,114.959,114.946,114.956,74.94
2022-02-28 21:55:00+00:00,114.957,114.986,114.954,114.961,167.45
2022-02-28 22:00:00+00:00,114.953,114.987,114.94,114.971,5.4
2022-02-28 22:05:00+00:00,114.969,114.973,114.969,114.969,6.29
2022-02-28 22:10:00+00:00,114.969,114.977,114.966,114.974,194.61
2022-02-28 22:15:00+00:00,114.973,114.974,114.971,114.971,53.19
2022-02-28 22:20:00+00:00,114.972,114.98,114.971,114.98,218.57
2022-02-28 22:25:00+00:00,114.98,114.989,114.97,114.979,68.7
2022-02-28 22:30:00+00:00,114.979,114.984,114.977,114.982,125.69
2022-02-28 22:35:00+00:00,114.983,114.991,114.983,114.99,94.8
2022-02-28 22:40:00+00:00,114.99,114.998,114.981,114.989,181.37
2022-02-28 22:45:00+00:00,114.989,114.994,114.988,114.992,98.4
2022-02-28 22:50:00+00:00,114.993,114.995,114.987,114.994,89.79
2022-02-28 22:55:00+00:00,114.994,115.005,114.984,115.0,177.7
2022-02-28 23:00:00+00:00,114.999,115.081,114.99,115.076,901.91
2022-02-28 23:05:00+00:00,115.073,115.079,115.039,115.046,255.79
2022-02-28 23:10:00+00:00,115.046,115.053,115.021,115.044,166.21
2022-02-28 23:15:00+00:00,115.043,115.067,115.032,115.056,201.9
2022-02-28 23:20:00+00:00,115.053,115.063,115.047,115.056,89.66
2022-02-28 23:25:00+00:00,115.057,115.057,115.037,115.039,192.88
