datetime_utc,open,high,low,close,volume
2025-07-31 15:00:00+00:00,150.477,150.566,150.468,150.491,1889.75
2025-07-31 15:05:00+00:00,150.49,150.524,150.406,150.459,1177.17
2025-07-31 15:10:00+00:00,150.46,150.51,150.375,150.392,1100.34
2025-07-31 15:15:00+00:00,150.395,150.418,150.348,150.406,774.39
2025-07-31 15:20:00+00:00,150.405,150.451,150.403,150.451,508.58
2025-07-31 15:25:00+00:00,150.449,150.525,150.436,150.525,587.15
2025-07-31 15:30:00+00:00,150.526,150.546,150.462,150.482,906.13
2025-07-31 15:35:00+00:00,150.481,150.491,150.441,150.483,481.83
2025-07-31 15:40:00+00:00,150.484,150.558,150.476,150.533,1145.6
2025-07-31 15:45:00+00:00,150.532,150.58,150.527,150.571,720.16
2025-07-31 15:50:00+00:00,150.569,150.6,150.534,150.563,646.27
2025-07-31 15:55:00+00:00,150.563,150.601,150.527,150.601,688.56
2025-07-31 16:00:00+00:00,150.604,150.647,150.59,150.636,1040.43
2025-07-31 16:05:00+00:00,150.636,150.686,150.633,150.683,1250.48
2025-07-31 16:10:00+00:00,150.684,150.777,150.68,150.766,1567.94
2025-07-31 16:15:00+00:00,150.764,150.788,150.731,150.743,766.93
2025-07-31 16:20:00+00:00,150.745,150.773,150.742,150.748,629.74
2025-07-31 16:25:00+00:00,150.749,150.749,150.706,150.714,649.74
2025-07-31 16:30:00+00:00,150.713,150.741,150.7,150.705,552.47
2025-07-31 16:35:00+00:00,150.706,150.713,150.637,150.68,743.46
2025-07-31 16:40:00+00:00,150.68,150.723,150.68,150.697,447.26
2025-07-31 16:45:00+00:00,150.7,150.732,150.663,150.679,610.67
2025-07-31 16:50:00+00:00,150.678,150.703,150.652,150.694,457.44
2025-07-31 16:55:00+00:00,150.695,150.711,150.672,150.684,608.01
2025-07-31 17:00:00+00:00,150.683,150.691,150.604,150.617,718.47
2025-07-31 17:05:00+00:00,150.619,150.657,150.585,150.596,663.44
2025-07-31 17:10:00+00:00,150.596,150.673,150.594,150.66,574.14
2025-07-31 17:15:00+00:00,150.659,150.684,150.633,150.66,416.03
2025-07-31 17:20:00+00:00,150.66,150.724,150.652,150.659,460.93
2025-07-31 17:25:00+00:00,150.66,150.664,150.583,150.614,903.64
2025-07-31 17:30:00+00:00,150.611,150.651,150.597,150.632,721.97
2025-07-31 17:35:00+00:00,150.632,150.691,150.631,150.677,602.87
2025-07-31 17:40:00+00:00,150.677,150.684,150.641,150.651,667.29
2025-07-31 17:45:00+00:00,150.653,150.699,150.647,150.695,575.55
2025-07-31 17:50:00+00:00,150.693,150.693,150.557,150.625,1184.93
2025-07-31 17:55:00+00:00,150.624,150.662,150.614,150.662,850.96
2025-07-31 18:00:00+00:00,150.661,150.738,150.659,150.708,822.62
2025-07-31 18:05:00+00:00,150.709,150.725,150.665,150.68,691.69
2025-07-31 18:10:00+00:00,150.681,150.742,150.681,150.718,574.23
2025-07-31 18:15:00+00:00,150.718,150.738,150.695,150.729,554.7
2025-07-31 18:20:00+00:00,150.731,150.736,150.692,150.715,460.62
2025-07-31 18:25:00+00:00,150.715,150.742,150.704,150.741,424.8
2025-07-31 18:30:00+00:00,150.74,150.762,150.706,150.707,621.39
2025-07-31 18:35:00+00:00,150.705,150.724,150.694,150.697,447.36
2025-07-31 18:40:00+00:00,150.701,150.76,150.701,150.754,425.13
2025-07-31 18:45:00+00:00,150.754,150.774,150.735,150.764,484.91
2025-07-31 18:50:00+00:00,150.764,150.777,150.741,150.766,431.15
2025-07-31 18:55:00+00:00,150.765,150.784,150.744,150.755,398.12
2025-07-31 19:00:00+00:00,150.755,150.787,150.747,150.766,521.34
2025-07-31 19:05:00+00:00,150.765,150.777,150.759,150.763,355.05
2025-07-31 19:10:00+00:00,150.762,150.764,150.743,150.763,221.12
2025-07-31 19:15:00+00:00,150.764,150.773,150.743,150.76,214.92
2025-07-31 19:20:00+00:00,150.757,150.764,150.742,150.762,254.76
2025-07-31 19:25:00+00:00,150.763,150.773,150.751,150.752,330.06
2025-07-31 19:30:00+00:00,150.754,150.764,150.739,150.741,290.13
2025-07-31 19:35:00+00:00,150.739,150.748,150.729,150.729,216.15
2025-07-31 19:40:00+00:00,150.727,150.744,150.717,150.742,256.38
2025-07-31 19:45:00+00:00,150.742,150.742,150.704,150.708,289.69
2025-07-31 19:50:00+00:00,150.708,150.775,150.691,150.766,779.19
2025-07-31 19:55:00+00:00,150.766,150.798,150.757,150.794,1030.1
2025-07-31 20:00:00+00:00,150.796,150.837,150.784,150.791,1206.14
2025-07-31 20:05:00+00:00,150.79,150.796,150.738,150.763,375.57
2025-07-31 20:10:00+00:00,150.762,150.766,150.736,150.753,205.57
2025-07-31 20:15:00+00:00,150.758,150.779,150.758,150.761,253.15
2025-07-31 20:20:00+00:00,150.761,150.793,150.747,150.791,290.39
2025-07-31 20:25:00+00:00,150.79,150.796,150.769,150.795,202.8
2025-07-31 20:30:00+00:00,150.792,150.837,150.792,150.803,313.72
2025-07-31 20:35:00+00:00,150.802,150.813,150.797,150.801,112.92
2025-07-31 20:40:00+00:00,150.799,150.824,150.797,150.823,98.35
2025-07-31 20:45:00+00:00,150.822,150.834,150.814,150.814,638.31
2025-07-31 20:50:00+00:00,150.809,150.816,150.791,150.794,407.91
2025-07-31 20:55:00+00:00,150.795,150.796,150.717,150.717,598.0
2025-07-31 21:00:00+00:00,150.721,150.721,150.657,150.676,10.67
2025-07-31 21:05:00+00:00,150.679,150.711,150.677,150.711,31.14
2025-07-31 21:10:00+00:00,150.708,150.708,150.693,150.7,22.56
2025-07-31 21:15:00+00:00,150.7,150.704,150.696,150.704,15.12
2025-07-31 21:20:00+00:00,150.702,150.724,150.692,150.713,56.07
2025-07-31 21:25:00+00:00,150.714,150.731,150.709,150.718,41.64
2025-07-31 21:30:00+00:00,150.717,150.72,150.715,150.715,28.35
2025-07-31 21:35:00+00:00,150.715,150.715,150.701,150.709,24.45
2025-07-31 21:40:00+00:00,150.709,150.709,150.68,150.688,41.25
2025-07-31 21:45:00+00:00,150.688,150.688,150.674,150.675,13.82
2025-07-31 21:50:00+00:00,150.679,150.681,150.666,150.68,22.08
2025-07-31 21:55:00+00:00,150.68,150.687,150.671,150.686,55.45
2025-07-31 22:00:00+00:00,150.685,150.757,150.683,150.739,248.61
2025-07-31 22:05:00+00:00,150.74,150.791,150.739,150.774,268.59
2025-07-31 22:10:00+00:00,150.774,150.783,150.75,150.755,317.96
2025-07-31 22:15:00+00:00,150.757,150.797,150.74,150.744,360.87
2025-07-31 22:20:00+00:00,150.744,150.754,150.686,150.729,256.65
2025-07-31 22:25:00+00:00,150.731,150.758,150.73,150.746,64.5
2025-07-31 22:30:00+00:00,150.748,150.758,150.708,150.715,206.28
2025-07-31 22:35:00+00:00,150.715,150.734,150.692,150.694,310.02
2025-07-31 22:40:00+00:00,150.692,150.748,150.688,150.689,195.57
2025-07-31 22:45:00+00:00,150.691,150.71,150.69,150.708,102.6
2025-07-31 22:50:00+00:00,150.705,150.747,150.701,150.731,105.54
2025-07-31 22:55:00+00:00,150.73,150.746,150.707,150.743,252.12
2025-07-31 23:00:00+00:00,150.739,150.756,150.675,150.756,370.92
