datetime_utc,open,high,low,close,volume
2025-03-31 15:00:00+00:00,149.514,149.594,149.459,149.594,3464.55
2025-03-31 15:05:00+00:00,149.594,149.675,149.527,149.632,2216.94
2025-03-31 15:10:00+00:00,149.632,149.677,149.571,149.611,3488.55
2025-03-31 15:15:00+00:00,149.614,149.696,149.594,149.676,2305.26
2025-03-31 15:20:00+00:00,149.676,149.784,149.673,149.774,2634.06
2025-03-31 15:25:00+00:00,149.774,149.84,149.75,149.755,1812.54
2025-03-31 15:30:00+00:00,149.754,149.8,149.689,149.771,2496.57
2025-03-31 15:35:00+00:00,149.771,149.864,149.769,149.863,2111.49
2025-03-31 15:40:00+00:00,149.86,149.899,149.839,149.867,1740.27
2025-03-31 15:45:00+00:00,149.867,149.955,149.852,149.953,1617.93
2025-03-31 15:50:00+00:00,149.953,149.957,149.902,149.902,2143.17
2025-03-31 15:55:00+00:00,149.905,149.954,149.886,149.907,2063.49
2025-03-31 16:00:00+00:00,149.911,149.954,149.897,149.922,1536.18
2025-03-31 16:05:00+00:00,149.922,149.932,149.821,149.832,1241.31
2025-03-31 16:10:00+00:00,149.833,149.86,149.8,149.829,1126.96
2025-03-31 16:15:00+00:00,149.829,149.886,149.819,149.873,911.76
2025-03-31 16:20:00+00:00,149.874,149.879,149.817,149.851,842.52
2025-03-31 16:25:00+00:00,149.851,149.938,149.848,149.933,1067.88
2025-03-31 16:30:00+00:00,149.932,149.935,149.888,149.929,833.82
2025-03-31 16:35:00+00:00,149.931,149.977,149.899,149.977,991.65
2025-03-31 16:40:00+00:00,149.977,149.982,149.924,149.936,804.9
2025-03-31 16:45:00+00:00,149.937,149.937,149.901,149.925,695.04
2025-03-31 16:50:00+00:00,149.924,149.968,149.913,149.965,616.53
2025-03-31 16:55:00+00:00,149.964,149.967,149.887,149.895,1032.78
2025-03-31 17:00:00+00:00,149.895,149.972,149.871,149.97,1088.22
2025-03-31 17:05:00+00:00,149.971,150.012,149.964,150.009,970.98
2025-03-31 17:10:00+00:00,150.008,150.017,149.986,150.001,867.69
2025-03-31 17:15:00+00:00,150.002,150.071,149.989,150.057,947.88
2025-03-31 17:20:00+00:00,150.057,150.066,149.988,150.023,1418.6
2025-03-31 17:25:00+00:00,150.026,150.049,150.007,150.03,967.35
2025-03-31 17:30:00+00:00,150.031,150.075,150.015,150.066,999.95
2025-03-31 17:35:00+00:00,150.065,150.098,150.041,150.095,1261.83
2025-03-31 17:40:00+00:00,150.094,150.095,150.027,150.045,1139.1
2025-03-31 17:45:00+00:00,150.047,150.047,149.962,149.987,1230.22
2025-03-31 17:50:00+00:00,149.984,150.079,149.977,150.062,821.88
2025-03-31 17:55:00+00:00,150.064,150.076,150.008,150.019,884.92
2025-03-31 18:00:00+00:00,150.025,150.097,150.01,150.093,1224.75
2025-03-31 18:05:00+00:00,150.093,150.197,150.084,150.195,1144.47
2025-03-31 18:10:00+00:00,150.194,150.252,150.183,150.206,1511.19
2025-03-31 18:15:00+00:00,150.204,150.238,150.175,150.231,1073.43
2025-03-31 18:20:00+00:00,150.231,150.254,150.217,150.237,1014.09
2025-03-31 18:25:00+00:00,150.238,150.264,150.217,150.228,1068.66
2025-03-31 18:30:00+00:00,150.228,150.24,150.189,150.217,1041.02
2025-03-31 18:35:00+00:00,150.215,150.227,150.193,150.194,786.36
2025-03-31 18:40:00+00:00,150.193,150.229,150.15,150.152,657.24
2025-03-31 18:45:00+00:00,150.156,150.161,150.093,150.127,948.75
2025-03-31 18:50:00+00:00,150.124,150.188,150.124,150.172,999.04
2025-03-31 18:55:00+00:00,150.175,150.19,150.117,150.119,1134.1
2025-03-31 19:00:00+00:00,150.118,150.151,150.116,150.129,1239.48
2025-03-31 19:05:00+00:00,150.131,150.137,150.099,150.12,1278.27
2025-03-31 19:10:00+00:00,150.119,150.146,150.091,150.112,1014.6
2025-03-31 19:15:00+00:00,150.112,150.125,150.092,150.11,750.12
2025-03-31 19:20:00+00:00,150.11,150.136,150.083,150.085,822.39
2025-03-31 19:25:00+00:00,150.085,150.087,150.033,150.047,1069.59
2025-03-31 19:30:00+00:00,150.045,150.056,150.007,150.032,1057.29
2025-03-31 19:35:00+00:00,150.03,150.045,149.99,149.997,999.45
2025-03-31 19:40:00+00:00,149.998,150.064,149.956,149.96,2396.28
2025-03-31 19:45:00+00:00,149.958,149.979,149.916,149.917,1506.36
2025-03-31 19:50:00+00:00,149.916,149.964,149.875,149.949,1404.24
2025-03-31 19:55:00+00:00,149.948,150.021,149.902,149.959,2052.21
2025-03-31 20:00:00+00:00,149.959,150.009,149.938,149.951,1433.55
2025-03-31 20:05:00+00:00,149.95,149.955,149.914,149.915,471.27
2025-03-31 20:10:00+00:00,149.917,149.934,149.887,149.917,566.91
2025-03-31 20:15:00+00:00,149.921,149.943,149.917,149.942,408.99
2025-03-31 20:20:00+00:00,149.941,149.954,149.933,149.954,165.33
2025-03-31 20:25:00+00:00,149.955,149.959,149.927,149.938,195.9
2025-03-31 20:30:00+00:00,149.935,149.972,149.935,149.967,215.76
2025-03-31 20:35:00+00:00,149.968,149.984,149.951,149.955,568.71
2025-03-31 20:40:00+00:00,149.955,149.978,149.955,149.966,551.67
2025-03-31 20:45:00+00:00,149.966,149.985,149.961,149.983,867.78
2025-03-31 20:50:00+00:00,149.984,149.984,149.95,149.964,469.44
2025-03-31 20:55:00+00:00,149.963,149.977,149.949,149.949,777.9
2025-03-31 21:00:00+00:00,149.949,149.949,149.885,149.899,22.05
2025-03-31 21:05:00+00:00,149.922,149.941,149.918,149.937,29.4
2025-03-31 21:10:00+00:00,149.937,149.939,149.922,149.929,176.7
2025-03-31 21:15:00+00:00,149.932,149.933,149.925,149.925,261.0
2025-03-31 21:20:00+00:00,149.925,149.931,149.921,149.928,50.76
2025-03-31 21:25:00+00:00,149.928,149.929,149.928,149.928,24.24
2025-03-31 21:30:00+00:00,149.928,149.929,149.926,149.927,74.22
2025-03-31 21:35:00+00:00,149.927,149.93,149.926,149.93,35.85
2025-03-31 21:40:00+00:00,149.93,149.93,149.928,149.929,30.69
