datetime_utc,open,high,low,close,volume
2023-07-31 15:00:00+00:00,142.055,142.184,142.052,142.166,1919.73
2023-07-31 15:05:00+00:00,142.165,142.166,142.02,142.032,1210.41
2023-07-31 15:10:00+00:00,142.034,142.109,142.015,142.049,1109.41
2023-07-31 15:15:00+00:00,142.048,142.157,142.04,142.15,1089.95
2023-07-31 15:20:00+00:00,142.15,142.154,142.092,142.132,847.92
2023-07-31 15:25:00+00:00,142.132,142.177,142.111,142.126,1125.24
2023-07-31 15:30:00+00:00,142.126,142.178,142.106,142.149,1015.05
2023-07-31 15:35:00+00:00,142.148,142.206,142.113,142.175,1002.19
2023-07-31 15:40:00+00:00,142.169,142.185,142.14,142.142,656.8
2023-07-31 15:45:00+00:00,142.141,142.164,142.119,142.141,561.52
2023-07-31 15:50:00+00:00,142.14,142.186,142.13,142.166,550.26
2023-07-31 15:55:00+00:00,142.168,142.198,142.138,142.184,521.89
2023-07-31 16:00:00+00:00,142.179,142.206,142.14,142.167,592.91
2023-07-31 16:05:00+00:00,142.17,142.204,142.163,142.196,362.29
2023-07-31 16:10:00+00:00,142.195,142.207,142.121,142.121,489.33
2023-07-31 16:15:00+00:00,142.122,142.131,142.075,142.077,418.31
2023-07-31 16:20:00+00:00,142.079,142.094,142.044,142.092,311.93
2023-07-31 16:25:00+00:00,142.092,142.092,142.06,142.084,346.48
2023-07-31 16:30:00+00:00,142.085,142.125,142.072,142.092,374.34
2023-07-31 16:35:00+00:00,142.093,142.141,142.08,142.129,385.53
2023-07-31 16:40:00+00:00,142.128,142.131,142.049,142.083,337.14
2023-07-31 16:45:00+00:00,142.082,142.111,142.075,142.107,230.95
2023-07-31 16:50:00+00:00,142.11,142.122,142.086,142.103,296.57
2023-07-31 16:55:00+00:00,142.102,142.148,142.089,142.116,548.86
2023-07-31 17:00:00+00:00,142.112,142.134,142.075,142.087,378.35
2023-07-31 17:05:00+00:00,142.083,142.095,142.047,142.089,400.28
2023-07-31 17:10:00+00:00,142.086,142.127,142.086,142.107,233.84
2023-07-31 17:15:00+00:00,142.106,142.113,142.081,142.085,231.47
2023-07-31 17:20:00+00:00,142.085,142.102,142.081,142.096,258.84
2023-07-31 17:25:00+00:00,142.095,142.123,142.064,142.122,263.45
2023-07-31 17:30:00+00:00,142.128,142.134,142.11,142.133,326.79
2023-07-31 17:35:00+00:00,142.133,142.163,142.1,142.123,439.04
2023-07-31 17:40:00+00:00,142.124,142.135,142.12,142.133,187.63
2023-07-31 17:45:00+00:00,142.134,142.136,142.087,142.119,261.04
2023-07-31 17:50:00+00:00,142.117,142.143,142.111,142.137,282.52
2023-07-31 17:55:00+00:00,142.138,142.156,142.12,142.135,315.82
2023-07-31 18:00:00+00:00,142.135,142.135,142.104,142.124,241.55
2023-07-31 18:05:00+00:00,142.125,142.167,142.125,142.165,228.25
2023-07-31 18:10:00+00:00,142.165,142.181,142.159,142.179,234.6
2023-07-31 18:15:00+00:00,142.177,142.183,142.155,142.164,208.5
2023-07-31 18:20:00+00:00,142.163,142.176,142.152,142.155,187.97
2023-07-31 18:25:00+00:00,142.156,142.193,142.153,142.193,179.02
2023-07-31 18:30:00+00:00,142.2,142.253,142.198,142.244,298.83
2023-07-31 18:35:00+00:00,142.244,142.251,142.221,142.233,280.65
2023-07-31 18:40:00+00:00,142.234,142.241,142.209,142.236,210.16
2023-07-31 18:45:00+00:00,142.236,142.239,142.216,142.228,172.14
2023-07-31 18:50:00+00:00,142.226,142.278,142.223,142.278,399.51
2023-07-31 18:55:00+00:00,142.271,142.307,142.264,142.273,719.16
2023-07-31 19:00:00+00:00,142.274,142.274,142.248,142.253,399.59
2023-07-31 19:05:00+00:00,142.253,142.256,142.231,142.255,216.8
2023-07-31 19:10:00+00:00,142.25,142.263,142.243,142.255,170.61
2023-07-31 19:15:00+00:00,142.255,142.306,142.244,142.295,411.82
2023-07-31 19:20:00+00:00,142.296,142.301,142.27,142.287,350.71
2023-07-31 19:25:00+00:00,142.287,142.287,142.262,142.264,267.15
2023-07-31 19:30:00+00:00,142.264,142.281,142.226,142.266,283.62
2023-07-31 19:35:00+00:00,142.262,142.27,142.257,142.264,220.35
2023-07-31 19:40:00+00:00,142.258,142.268,142.248,142.259,414.6
2023-07-31 19:45:00+00:00,142.258,142.29,142.254,142.267,424.09
2023-07-31 19:50:00+00:00,142.269,142.273,142.253,142.259,326.28
2023-07-31 19:55:00+00:00,142.254,142.292,142.244,142.268,840.76
2023-07-31 20:00:00+00:00,142.268,142.271,142.241,142.252,817.31
2023-07-31 20:05:00+00:00,142.25,142.286,142.219,142.28,621.89
2023-07-31 20:10:00+00:00,142.281,142.299,142.28,142.286,212.22
2023-07-31 20:15:00+00:00,142.286,142.296,142.271,142.288,209.25
2023-07-31 20:20:00+00:00,142.285,142.288,142.28,142.287,133.44
2023-07-31 20:25:00+00:00,142.285,142.296,142.257,142.265,156.24
2023-07-31 20:30:00+00:00,142.263,142.269,142.253,142.259,238.63
2023-07-31 20:35:00+00:00,142.259,142.268,142.257,142.268,217.71
2023-07-31 20:40:00+00:00,142.268,142.284,142.261,142.283,224.47
2023-07-31 20:45:00+00:00,142.282,142.285,142.273,142.284,240.04
2023-07-31 20:50:00+00:00,142.284,142.288,142.27,142.279,308.92
2023-07-31 20:55:00+00:00,142.28,142.28,142.244,142.266,617.02
2023-07-31 21:00:00+00:00,142.262,142.272,142.216,142.221,17.1
2023-07-31 21:05:00+00:00,142.233,142.268,142.221,142.268,30.0
2023-07-31 21:10:00+00:00,142.276,142.276,142.258,142.269,21.07
2023-07-31 21:15:00+00:00,142.264,142.292,142.264,142.291,42.25
2023-07-31 21:20:00+00:00,142.284,142.293,142.277,142.29,34.5
2023-07-31 21:25:00+00:00,142.292,142.294,142.275,142.276,37.8
2023-07-31 21:30:00+00:00,142.275,142.289,142.271,142.276,38.4
2023-07-31 21:35:00+00:00,142.275,142.282,142.274,142.276,51.0
2023-07-31 21:40:00+00:00,142.276,142.3,142.275,142.298,140.88
2023-07-31 21:45:00+00:00,142.299,142.299,142.223,142.259,115.5
2023-07-31 21:50:00+00:00,142.259,142.261,142.221,142.257,113.7
2023-07-31 21:55:00+00:00,142.25,142.268,142.247,142.261,74.4
2023-07-31 22:00:00+00:00,142.265,142.279,142.248,142.267,169.2
2023-07-31 22:05:00+00:00,142.267,142.267,142.248,142.249,113.32
2023-07-31 22:10:00+00:00,142.25,142.266,142.249,142.251,220.07
2023-07-31 22:15:00+00:00,142.25,142.253,142.204,142.237,371.77
2023-07-31 22:20:00+00:00,142.237,142.246,142.219,142.225,248.59
2023-07-31 22:25:00+00:00,142.225,142.25,142.223,142.25,153.45
2023-07-31 22:30:00+00:00,142.252,142.263,142.237,142.241,133.76
2023-07-31 22:35:00+00:00,142.237,142.255,142.235,142.255,109.2
2023-07-31 22:40:00+00:00,142.254,142.266,142.247,142.247,139.8
2023-07-31 22:45:00+00:00,142.249,142.264,142.248,142.263,81.0
2023-07-31 22:50:00+00:00,142.263,142.264,142.259,142.262,26.1
2023-07-31 22:55:00+00:00,142.261,142.265,142.247,142.253,116.44
2023-07-31 23:00:00+00:00,142.252,142.271,142.227,142.261,417.39
2023-07-31 23:05:00+00:00,142.261,142.312,142.261,142.29,457.98
2023-07-31 23:10:00+00:00,142.292,142.356,142.284,142.355,304.85
2023-07-31 23:15:00+00:00,142.356,142.356,142.304,142.324,185.17
2023-07-31 23:20:00+00:00,142.324,142.353,142.308,142.35,122.2
2023-07-31 23:25:00+00:00,142.351,142.383,142.337,142.37,243.06
2023-07-31 23:30:00+00:00,142.368,142.411,142.365,142.374,437.73
2023-07-31 23:35:00+00:00,142.375,142.412,142.367,142.384,251.1
2023-07-31 23:40:00+00:00,142.384,142.384,142.352,142.357,311.5
2023-07-31 23:45:00+00:00,142.357,142.357,142.303,142.345,318.32
2023-07-31 23:50:00+00:00,142.345,142.346,142.302,142.313,354.57
2023-07-31 23:55:00+00:00,142.312,142.326,142.308,142.324,294.3
2023-08-01 00:00:00+00:00,142.324,142.411,142.264,142.327,1121.25
2023-08-01 00:05:00+00:00,142.327,142.327,142.254,142.301,690.21
2023-08-01 00:10:00+00:00,142.304,142.341,142.276,142.334,610.73
2023-08-01 00:15:00+00:00,142.332,142.395,142.329,142.38,727.97
2023-08-01 00:20:00+00:00,142.381,142.387,142.309,142.349,684.91
2023-08-01 00:25:00+00:00,142.351,142.436,142.336,142.381,1343.61
2023-08-01 00:30:00+00:00,142.38,142.384,142.348,142.382,875.72
2023-08-01 00:35:00+00:00,142.379,142.381,142.329,142.358,625.8
2023-08-01 00:40:00+00:00,142.359,142.374,142.332,142.356,607.17
2023-08-01 00:45:00+00:00,142.354,142.403,142.329,142.373,829.34
2023-08-01 00:50:00+00:00,142.373,142.433,142.349,142.39,1466.72
2023-08-01 00:55:00+00:00,142.391,142.501,142.387,142.496,1617.39
2023-08-01 01:00:00+00:00,142.494,142.542,142.443,142.517,1667.32
2023-08-01 01:05:00+00:00,142.516,142.516,142.434,142.483,722.44
2023-08-01 01:10:00+00:00,142.482,142.594,142.46,142.487,1228.07
2023-08-01 01:15:00+00:00,142.487,142.569,142.459,142.548,1159.54
2023-08-01 01:20:00+00:00,142.548,142.588,142.525,142.587,1233.79
2023-08-01 01:25:00+00:00,142.588,142.59,142.541,142.55,1148.3
2023-08-01 01:30:00+00:00,142.552,142.623,142.547,142.601,1530.27
2023-08-01 01:35:00+00:00,142.603,142.605,142.572,142.595,1069.19
2023-08-01 01:40:00+00:00,142.596,142.784,142.584,142.662,1743.32
2023-08-01 01:45:00+00:00,142.662,142.708,142.603,142.689,1410.88
2023-08-01 01:50:00+00:00,142.689,142.739,142.671,142.728,844.15
