datetime_utc,open,high,low,close,volume
2025-06-01 21:00:00+00:00,143.795,143.795,143.716,143.721,3.38
2025-06-01 21:05:00+00:00,143.731,143.795,143.72,143.761,38.63
2025-06-01 21:10:00+00:00,143.806,143.807,143.746,143.806,7.59
2025-06-01 21:15:00+00:00,143.807,143.807,143.748,143.749,22.06
2025-06-01 21:20:00+00:00,143.749,143.808,143.748,143.753,10.75
2025-06-01 21:25:00+00:00,143.897,143.897,143.805,143.849,43.23
2025-06-01 21:30:00+00:00,143.849,143.849,143.848,143.849,57.6
2025-06-01 21:35:00+00:00,143.849,143.849,143.748,143.809,89.8
2025-06-01 21:40:00+00:00,143.804,143.833,143.754,143.832,23.42
2025-06-01 21:45:00+00:00,143.809,143.828,143.745,143.805,24.39
2025-06-01 21:50:00+00:00,143.757,143.809,143.745,143.769,60.78
2025-06-01 21:55:00+00:00,143.77,143.785,143.769,143.784,4.37
2025-06-01 22:00:00+00:00,143.749,143.866,143.748,143.866,290.04
2025-06-01 22:05:00+00:00,143.879,143.909,143.864,143.888,169.13
2025-06-01 22:10:00+00:00,143.885,143.905,143.868,143.897,234.81
2025-06-01 22:15:00+00:00,143.893,143.935,143.871,143.872,316.65
2025-06-01 22:20:00+00:00,143.868,143.921,143.861,143.92,203.4
2025-06-01 22:25:00+00:00,143.92,143.955,143.91,143.927,295.12
2025-06-01 22:30:00+00:00,143.928,143.986,143.927,143.981,286.83
2025-06-01 22:35:00+00:00,143.981,143.983,143.945,143.973,197.7
2025-06-01 22:40:00+00:00,143.974,143.982,143.958,143.965,216.02
2025-06-01 22:45:00+00:00,143.966,143.975,143.895,143.898,254.62
2025-06-01 22:50:00+00:00,143.897,143.908,143.839,143.857,363.03
2025-06-01 22:55:00+00:00,143.859,143.872,143.836,143.84,201.96
2025-06-01 23:00:00+00:00,143.839,143.848,143.791,143.816,259.81
2025-06-01 23:05:00+00:00,143.819,143.83,143.772,143.776,327.28
2025-06-01 23:10:00+00:00,143.78,143.811,143.769,143.809,244.89
2025-06-01 23:15:00+00:00,143.819,143.858,143.815,143.855,330.42
2025-06-01 23:20:00+00:00,143.855,143.864,143.81,143.822,232.14
2025-06-01 23:25:00+00:00,143.822,143.838,143.789,143.81,175.02
2025-06-01 23:30:00+00:00,143.809,143.84,143.789,143.809,465.09
2025-06-01 23:35:00+00:00,143.809,143.827,143.79,143.824,316.68
2025-06-01 23:40:00+00:00,143.824,143.844,143.81,143.813,495.18
2025-06-01 23:45:00+00:00,143.811,143.815,143.725,143.771,723.25
2025-06-01 23:50:00+00:00,143.772,143.797,143.771,143.79,258.28
2025-06-01 23:55:00+00:00,143.791,143.834,143.777,143.792,493.52
2025-06-02 00:00:00+00:00,143.798,143.798,143.678,143.683,1314.96
2025-06-02 00:05:00+00:00,143.682,143.705,143.625,143.644,1067.35
2025-06-02 00:10:00+00:00,143.644,143.661,143.572,143.601,1237.6
2025-06-02 00:15:00+00:00,143.603,143.628,143.576,143.596,1020.75
2025-06-02 00:20:00+00:00,143.596,143.626,143.572,143.591,839.53
2025-06-02 00:25:00+00:00,143.595,143.635,143.591,143.616,683.9
2025-06-02 00:30:00+00:00,143.62,143.681,143.599,143.679,690.23
2025-06-02 00:35:00+00:00,143.684,143.731,143.665,143.709,641.22
2025-06-02 00:40:00+00:00,143.708,143.711,143.619,143.637,655.92
2025-06-02 00:45:00+00:00,143.635,143.676,143.623,143.64,638.19
2025-06-02 00:50:00+00:00,143.639,143.645,143.55,143.568,1295.24
2025-06-02 00:55:00+00:00,143.57,143.58,143.528,143.535,1276.34
2025-06-02 01:00:00+00:00,143.535,143.558,143.509,143.531,1020.6
2025-06-02 01:05:00+00:00,143.529,143.565,143.49,143.505,827.54
2025-06-02 01:10:00+00:00,143.506,143.561,143.487,143.542,794.61
2025-06-02 01:15:00+00:00,143.541,143.542,143.431,143.523,986.52
2025-06-02 01:20:00+00:00,143.525,143.594,143.513,143.513,926.31
2025-06-02 01:25:00+00:00,143.51,143.518,143.355,143.376,1241.12
2025-06-02 01:30:00+00:00,143.375,143.4,143.326,143.369,1329.93
2025-06-02 01:35:00+00:00,143.369,143.454,143.367,143.403,968.94
2025-06-02 01:40:00+00:00,143.404,143.431,143.364,143.372,869.66
2025-06-02 01:45:00+00:00,143.371,143.42,143.325,143.407,898.64
2025-06-02 01:50:00+00:00,143.406,143.456,143.389,143.409,834.81
