datetime_utc,open,high,low,close,volume
2021-08-31 15:00:00+00:00,109.855,109.896,109.845,109.889,1464.09
2021-08-31 15:05:00+00:00,109.89,109.945,109.889,109.929,865.14
2021-08-31 15:10:00+00:00,109.929,109.991,109.918,109.989,1061.65
2021-08-31 15:15:00+00:00,109.99,110.002,109.97,109.988,1094.21
2021-08-31 15:20:00+00:00,109.988,110.033,109.971,109.975,1014.06
2021-08-31 15:25:00+00:00,109.976,109.981,109.951,109.973,661.41
2021-08-31 15:30:00+00:00,109.974,109.993,109.952,109.963,522.44
2021-08-31 15:35:00+00:00,109.962,109.992,109.962,109.99,465.1
2021-08-31 15:40:00+00:00,109.99,110.072,109.99,110.056,856.19
2021-08-31 15:45:00+00:00,110.057,110.079,110.029,110.044,791.12
2021-08-31 15:50:00+00:00,110.045,110.069,110.045,110.061,436.09
2021-08-31 15:55:00+00:00,110.061,110.069,110.035,110.051,564.3
2021-08-31 16:00:00+00:00,110.051,110.062,109.993,110.001,431.41
2021-08-31 16:05:00+00:00,110.003,110.013,109.993,110.003,281.34
2021-08-31 16:10:00+00:00,110.005,110.041,110.005,110.037,228.46
2021-08-31 16:15:00+00:00,110.039,110.047,110.027,110.047,94.55
2021-08-31 16:20:00+00:00,110.047,110.065,110.047,110.05,201.53
2021-08-31 16:25:00+00:00,110.05,110.06,110.019,110.021,430.31
2021-08-31 16:30:00+00:00,110.021,110.042,110.02,110.02,299.31
2021-08-31 16:35:00+00:00,110.019,110.032,110.014,110.032,192.73
2021-08-31 16:40:00+00:00,110.035,110.035,110.003,110.006,150.14
2021-08-31 16:45:00+00:00,110.006,110.024,109.996,109.996,356.5
2021-08-31 16:50:00+00:00,109.998,109.998,109.978,109.986,286.05
2021-08-31 16:55:00+00:00,109.987,109.995,109.966,109.966,330.42
2021-08-31 17:00:00+00:00,109.97,109.988,109.946,109.952,229.69
2021-08-31 17:05:00+00:00,109.952,109.965,109.932,109.935,186.82
2021-08-31 17:10:00+00:00,109.937,109.947,109.935,109.946,166.2
2021-08-31 17:15:00+00:00,109.947,109.968,109.947,109.968,111.32
2021-08-31 17:20:00+00:00,109.972,109.982,109.972,109.973,133.92
2021-08-31 17:25:00+00:00,109.975,109.992,109.972,109.992,166.73
2021-08-31 17:30:00+00:00,109.993,109.997,109.979,109.98,120.5
2021-08-31 17:35:00+00:00,109.98,110.004,109.98,110.003,128.13
2021-08-31 17:40:00+00:00,110.003,110.009,109.991,109.991,226.26
2021-08-31 17:45:00+00:00,109.991,109.997,109.984,109.996,159.09
2021-08-31 17:50:00+00:00,109.996,110.002,109.99,109.997,160.87
2021-08-31 17:55:00+00:00,109.998,110.004,109.99,109.991,172.39
2021-08-31 18:00:00+00:00,109.99,109.996,109.978,109.995,128.68
2021-08-31 18:05:00+00:00,109.993,109.993,109.978,109.979,107.55
2021-08-31 18:10:00+00:00,109.98,109.981,109.974,109.977,79.62
2021-08-31 18:15:00+00:00,109.98,109.984,109.973,109.983,95.3
2021-08-31 18:20:00+00:00,109.981,109.982,109.972,109.972,108.72
2021-08-31 18:25:00+00:00,109.972,109.974,109.954,109.96,63.65
2021-08-31 18:30:00+00:00,109.96,109.976,109.959,109.971,117.33
2021-08-31 18:35:00+00:00,109.971,109.978,109.967,109.978,155.6
2021-08-31 18:40:00+00:00,109.978,109.989,109.978,109.984,236.04
2021-08-31 18:45:00+00:00,109.985,109.985,109.975,109.979,54.03
2021-08-31 18:50:00+00:00,109.981,109.986,109.978,109.984,68.31
2021-08-31 18:55:00+00:00,109.984,109.995,109.975,109.991,438.77
2021-08-31 19:00:00+00:00,109.995,110.001,109.988,109.995,293.69
2021-08-31 19:05:00+00:00,109.995,109.998,109.983,109.983,251.9
2021-08-31 19:10:00+00:00,109.984,110.001,109.982,109.996,328.6
2021-08-31 19:15:00+00:00,109.999,110.018,109.999,110.009,268.72
2021-08-31 19:20:00+00:00,110.009,110.011,109.99,109.993,229.54
2021-08-31 19:25:00+00:00,109.993,109.996,109.983,109.989,221.82
2021-08-31 19:30:00+00:00,109.986,110.0,109.986,109.997,169.65
2021-08-31 19:35:00+00:00,109.996,110.011,109.996,110.01,87.66
2021-08-31 19:40:00+00:00,110.009,110.011,110.001,110.002,157.78
2021-08-31 19:45:00+00:00,110.005,110.014,110.002,110.006,130.08
2021-08-31 19:50:00+00:00,110.004,110.013,109.993,109.994,188.59
2021-08-31 19:55:00+00:00,109.993,110.023,109.991,110.01,437.25
2021-08-31 20:00:00+00:00,110.011,110.031,110.009,110.031,288.3
