datetime_utc,open,high,low,close,volume
2022-08-31 15:00:00+00:00,138.618,138.703,138.53,138.609,4276.86
2022-08-31 15:05:00+00:00,138.609,138.656,138.601,138.629,2477.56
2022-08-31 15:10:00+00:00,138.627,138.722,138.622,138.715,2650.5
2022-08-31 15:15:00+00:00,138.714,138.737,138.634,138.634,2082.24
2022-08-31 15:20:00+00:00,138.635,138.639,138.552,138.608,3778.56
2022-08-31 15:25:00+00:00,138.607,138.63,138.559,138.622,2432.78
2022-08-31 15:30:00+00:00,138.62,138.657,138.606,138.654,1657.96
2022-08-31 15:35:00+00:00,138.655,138.692,138.646,138.657,2059.46
2022-08-31 15:40:00+00:00,138.657,138.676,138.579,138.596,1614.85
2022-08-31 15:45:00+00:00,138.596,138.635,138.575,138.631,1582.93
2022-08-31 15:50:00+00:00,138.633,138.639,138.597,138.639,1641.49
2022-08-31 15:55:00+00:00,138.638,138.709,138.628,138.707,1408.91
2022-08-31 16:00:00+00:00,138.707,138.737,138.695,138.706,2247.82
2022-08-31 16:05:00+00:00,138.705,138.716,138.679,138.708,863.02
2022-08-31 16:10:00+00:00,138.708,138.712,138.672,138.687,1069.84
2022-08-31 16:15:00+00:00,138.686,138.705,138.678,138.695,1432.43
2022-08-31 16:20:00+00:00,138.697,138.747,138.696,138.741,1441.47
2022-08-31 16:25:00+00:00,138.741,138.75,138.712,138.725,1768.77
2022-08-31 16:30:00+00:00,138.725,138.726,138.676,138.688,2254.23
2022-08-31 16:35:00+00:00,138.688,138.71,138.675,138.705,1010.52
2022-08-31 16:40:00+00:00,138.703,138.743,138.702,138.733,747.72
2022-08-31 16:45:00+00:00,138.735,138.745,138.723,138.726,690.02
2022-08-31 16:50:00+00:00,138.727,138.743,138.723,138.737,838.05
2022-08-31 16:55:00+00:00,138.737,138.741,138.7,138.708,1225.65
2022-08-31 17:00:00+00:00,138.709,138.743,138.708,138.719,1444.69
2022-08-31 17:05:00+00:00,138.72,138.737,138.712,138.73,807.7
2022-08-31 17:10:00+00:00,138.732,138.742,138.726,138.729,658.29
2022-08-31 17:15:00+00:00,138.728,138.743,138.716,138.723,816.05
2022-08-31 17:20:00+00:00,138.723,138.737,138.716,138.724,669.65
2022-08-31 17:25:00+00:00,138.724,138.738,138.722,138.723,499.4
2022-08-31 17:30:00+00:00,138.724,138.774,138.724,138.774,772.37
2022-08-31 17:35:00+00:00,138.775,138.8,138.775,138.791,823.69
2022-08-31 17:40:00+00:00,138.791,138.799,138.773,138.78,603.78
2022-08-31 17:45:00+00:00,138.781,138.782,138.759,138.774,596.05
2022-08-31 17:50:00+00:00,138.774,138.786,138.77,138.781,791.58
2022-08-31 17:55:00+00:00,138.782,138.786,138.749,138.761,1891.88
2022-08-31 18:00:00+00:00,138.761,138.762,138.726,138.754,1263.85
2022-08-31 18:05:00+00:00,138.759,138.771,138.713,138.713,1868.07
2022-08-31 18:10:00+00:00,138.717,138.736,138.712,138.724,846.52
2022-08-31 18:15:00+00:00,138.723,138.723,138.694,138.705,705.6
2022-08-31 18:20:00+00:00,138.706,138.724,138.702,138.724,427.58
2022-08-31 18:25:00+00:00,138.727,138.732,138.687,138.694,708.22
2022-08-31 18:30:00+00:00,138.694,138.716,138.693,138.695,672.28
2022-08-31 18:35:00+00:00,138.695,138.728,138.687,138.726,1187.54
2022-08-31 18:40:00+00:00,138.725,138.733,138.668,138.668,1048.4
2022-08-31 18:45:00+00:00,138.671,138.679,138.634,138.648,764.01
2022-08-31 18:50:00+00:00,138.649,138.688,138.649,138.668,1357.1
2022-08-31 18:55:00+00:00,138.676,138.728,138.657,138.724,1535.54
2022-08-31 19:00:00+00:00,138.724,138.75,138.699,138.7,1323.17
2022-08-31 19:05:00+00:00,138.7,138.766,138.7,138.766,1251.5
2022-08-31 19:10:00+00:00,138.765,138.822,138.765,138.809,1655.71
2022-08-31 19:15:00+00:00,138.807,138.808,138.777,138.795,1826.05
2022-08-31 19:20:00+00:00,138.796,138.796,138.776,138.78,1124.42
2022-08-31 19:25:00+00:00,138.782,138.794,138.744,138.764,1405.19
2022-08-31 19:30:00+00:00,138.764,138.807,138.762,138.807,952.99
2022-08-31 19:35:00+00:00,138.808,138.846,138.808,138.841,580.91
2022-08-31 19:40:00+00:00,138.84,138.86,138.802,138.809,1674.89
2022-08-31 19:45:00+00:00,138.809,138.925,138.804,138.909,2440.33
2022-08-31 19:50:00+00:00,138.909,138.944,138.866,138.939,2395.58
2022-08-31 19:55:00+00:00,138.938,138.949,138.911,138.913,2492.6
2022-08-31 20:00:00+00:00,138.913,138.956,138.897,138.956,949.14
2022-08-31 20:05:00+00:00,138.957,138.965,138.938,138.964,1212.24
2022-08-31 20:10:00+00:00,138.964,138.979,138.952,138.973,500.08
2022-08-31 20:15:00+00:00,138.973,138.984,138.963,138.981,451.25
2022-08-31 20:20:00+00:00,138.981,138.983,138.957,138.967,292.5
2022-08-31 20:25:00+00:00,138.971,138.984,138.966,138.971,555.22
2022-08-31 20:30:00+00:00,138.971,138.984,138.961,138.974,642.15
2022-08-31 20:35:00+00:00,138.976,139.002,138.968,138.968,500.08
2022-08-31 20:40:00+00:00,138.968,138.974,138.939,138.97,436.02
2022-08-31 20:45:00+00:00,138.97,138.971,138.942,138.945,402.13
2022-08-31 20:50:00+00:00,138.947,138.959,138.936,138.954,663.27
2022-08-31 20:55:00+00:00,138.955,138.966,138.924,138.945,506.79
2022-08-31 21:00:00+00:00,138.935,138.938,138.851,138.909,26.08
2022-08-31 21:05:00+00:00,138.909,138.913,138.897,138.913,37.16
2022-08-31 21:10:00+00:00,138.915,138.944,138.915,138.936,60.54
2022-08-31 21:15:00+00:00,138.945,138.998,138.942,138.966,522.65
