datetime_utc,open,high,low,close,volume
2023-01-01 22:00:00+00:00,130.925,130.962,130.808,130.82,19.2
2023-01-01 22:05:00+00:00,130.825,130.825,130.759,130.759,10.2
2023-01-01 22:10:00+00:00,130.759,130.793,130.743,130.787,31.8
2023-01-01 22:15:00+00:00,130.787,130.787,130.748,130.784,9.3
2023-01-01 22:20:00+00:00,130.744,130.785,130.744,130.749,5.1
2023-01-01 22:25:00+00:00,130.749,130.749,130.749,130.749,1.2
2023-01-01 22:30:00+00:00,130.749,130.792,130.746,130.746,9.0
2023-01-01 22:35:00+00:00,130.749,130.749,130.749,130.749,1.2
2023-01-01 22:40:00+00:00,130.755,130.758,130.755,130.758,3.6
2023-01-01 22:45:00+00:00,130.759,130.759,130.759,130.759,1.2
2023-01-01 22:50:00+00:00,130.759,130.767,130.757,130.759,9.3
2023-01-01 23:00:00+00:00,130.771,130.771,130.739,130.749,24.9
2023-01-01 23:05:00+00:00,130.749,130.749,130.716,130.719,69.3
2023-01-01 23:10:00+00:00,130.719,130.747,130.717,130.737,50.7
2023-01-01 23:15:00+00:00,130.737,130.787,130.725,130.739,32.7
2023-01-01 23:20:00+00:00,130.739,130.739,130.738,130.739,4.5
2023-01-01 23:25:00+00:00,130.747,130.749,130.743,130.749,9.0
2023-01-01 23:30:00+00:00,130.75,130.75,130.738,130.738,17.7
2023-01-01 23:35:00+00:00,130.74,130.8,130.739,130.799,16.2
2023-01-01 23:40:00+00:00,130.799,130.87,130.798,130.87,31.5
2023-01-01 23:45:00+00:00,130.87,130.87,130.849,130.85,13.5
2023-01-01 23:50:00+00:00,130.852,130.853,130.849,130.849,18.0
2023-01-01 23:55:00+00:00,130.849,130.886,130.848,130.87,31.8
2023-01-02 00:00:00+00:00,130.886,130.916,130.871,130.916,21.6
2023-01-02 00:05:00+00:00,130.95,130.979,130.928,130.938,79.8
2023-01-02 00:10:00+00:00,130.939,131.041,130.939,131.008,54.0
2023-01-02 00:15:00+00:00,131.008,131.011,131.006,131.008,21.0
2023-01-02 00:20:00+00:00,131.01,131.01,131.004,131.008,40.8
2023-01-02 00:25:00+00:00,131.022,131.024,130.997,130.999,92.7
2023-01-02 00:30:00+00:00,131.0,131.012,130.814,130.832,99.5
2023-01-02 00:35:00+00:00,130.834,130.834,130.805,130.817,21.44
